dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
24063,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.696724,0.069286,0.850255,0.034186,0.865356,0.045834,0.8302,0.055949,0.846753,0.035187,0.847778,0.034823,0.695556,0.069646
23486,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.697746,0.071184,0.850509,0.035106,0.86133,0.047,0.83614,0.055014,0.847834,0.035767,0.848735,0.03554,0.69747,0.071079
23487,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.697694,0.071143,0.850478,0.035087,0.861237,0.047007,0.836189,0.055062,0.84781,0.035752,0.848713,0.035524,0.697426,0.071048
9086,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.69192,0.070329,0.847603,0.034779,0.858566,0.047196,0.833049,0.05583,0.844854,0.035541,0.845808,0.035254,0.691615,0.070509
9087,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.69192,0.070329,0.847603,0.034779,0.858566,0.047196,0.833049,0.05583,0.844854,0.035541,0.845808,0.035254,0.691615,0.070509
18110,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.681971,0.070271,0.842733,0.034706,0.854209,0.04669,0.827509,0.056201,0.839892,0.035574,0.840859,0.035269,0.681717,0.070538
18111,knn,"{'classifier__n_neighbors': 5, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.681971,0.070271,0.842733,0.034706,0.854209,0.04669,0.827509,0.056201,0.839892,0.035574,0.840859,0.035269,0.681717,0.070538
11196,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.689208,0.070723,0.844829,0.035615,0.838044,0.050232,0.853849,0.051955,0.845098,0.035599,0.845946,0.0354,0.691893,0.070799
11197,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.689203,0.070709,0.844829,0.035608,0.838062,0.050227,0.853824,0.051939,0.845095,0.035591,0.845943,0.035392,0.691886,0.070784
23674,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.686721,0.070246,0.844345,0.035025,0.846263,0.048874,0.841824,0.053987,0.843192,0.035338,0.844044,0.035139,0.688087,0.070278
23675,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.686721,0.070246,0.844345,0.035025,0.846263,0.048874,0.841824,0.053987,0.843192,0.035338,0.844044,0.035139,0.688087,0.070278
23294,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.701726,0.068437,0.852848,0.033713,0.870488,0.04532,0.829413,0.056073,0.848853,0.034844,0.849951,0.034424,0.699902,0.068848
23295,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.701726,0.068437,0.852848,0.033713,0.870488,0.04532,0.829413,0.056073,0.848853,0.034844,0.849951,0.034424,0.699902,0.068848
20414,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.681069,0.071252,0.841453,0.035477,0.842057,0.048735,0.840653,0.054448,0.840517,0.035807,0.841355,0.03566,0.68271,0.07132
20415,knn,"{'classifier__n_neighbors': 11, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.681069,0.071252,0.841453,0.035477,0.842057,0.048735,0.840653,0.054448,0.840517,0.035807,0.841355,0.03566,0.68271,0.07132
4862,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.694615,0.07001,0.848915,0.034599,0.858626,0.045991,0.836027,0.055401,0.846439,0.035442,0.847326,0.035164,0.694653,0.070327
4863,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.694615,0.07001,0.848915,0.034599,0.858626,0.045991,0.836027,0.055401,0.846439,0.035442,0.847326,0.035164,0.694653,0.070327
11964,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.681818,0.071824,0.841208,0.036042,0.835145,0.050097,0.849289,0.053392,0.841356,0.036181,0.842217,0.035984,0.684434,0.071969
11965,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.681936,0.071772,0.841271,0.036016,0.835257,0.050072,0.849289,0.053392,0.841412,0.036158,0.842273,0.03596,0.684546,0.071921
21374,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.69533,0.070659,0.849419,0.034931,0.862465,0.047428,0.832087,0.055375,0.846295,0.03563,0.847276,0.035338,0.694552,0.070676
21375,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.695388,0.07067,0.84945,0.034938,0.862502,0.047384,0.832111,0.05539,0.846327,0.035646,0.847307,0.035352,0.694613,0.070704
11966,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.696125,0.070977,0.849496,0.035114,0.857499,0.04776,0.838871,0.0547,0.847311,0.035632,0.848185,0.035429,0.69637,0.070858
11967,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.696061,0.070946,0.849464,0.035098,0.857462,0.047742,0.838846,0.054689,0.84728,0.035616,0.848154,0.035414,0.696309,0.070827
6014,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.695649,0.069659,0.849749,0.034316,0.865156,0.0457,0.829293,0.056026,0.846197,0.03536,0.847224,0.034973,0.694448,0.069945
6015,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.69567,0.069676,0.849759,0.034325,0.865192,0.045735,0.829268,0.056022,0.846201,0.035363,0.84723,0.034977,0.69446,0.069954
18110,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.691744,0.068513,0.847523,0.033856,0.858109,0.045964,0.833466,0.055218,0.844859,0.034725,0.845788,0.034407,0.691576,0.068815
18111,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.691744,0.068513,0.847523,0.033856,0.858109,0.045964,0.833466,0.055218,0.844859,0.034725,0.845788,0.034407,0.691576,0.068815
5822,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69242,0.068771,0.847861,0.033983,0.858423,0.046132,0.833837,0.054837,0.845213,0.034779,0.84613,0.034481,0.692259,0.068963
5823,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69242,0.068771,0.847861,0.033983,0.858423,0.046132,0.833837,0.054837,0.845213,0.034779,0.84613,0.034481,0.692259,0.068963
17342,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.69234,0.068473,0.84784,0.033836,0.858738,0.045953,0.833368,0.055167,0.845119,0.034711,0.846053,0.034385,0.692105,0.068769
17343,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692363,0.068421,0.847851,0.033812,0.858738,0.045953,0.833393,0.055089,0.845133,0.034673,0.846065,0.034353,0.69213,0.068705
5246,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.700926,0.067883,0.852482,0.033414,0.870957,0.045226,0.82794,0.056122,0.848314,0.034582,0.849448,0.034138,0.698896,0.068276
5247,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.70097,0.06791,0.852503,0.033428,0.870993,0.045249,0.827939,0.056156,0.84833,0.034597,0.849466,0.034152,0.698932,0.068304
18302,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.693504,0.069252,0.848642,0.034139,0.863214,0.045697,0.829297,0.055883,0.845245,0.035171,0.846256,0.034786,0.692511,0.069572
18303,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.69346,0.06932,0.848621,0.034169,0.863196,0.045697,0.829272,0.055935,0.845223,0.03521,0.846234,0.034822,0.692468,0.069644
17534,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.697203,0.069967,0.850487,0.034462,0.864932,0.04536,0.831309,0.055969,0.847136,0.035524,0.84812,0.035153,0.696241,0.070307
17535,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.697203,0.069967,0.850487,0.034462,0.864932,0.04536,0.831309,0.055969,0.847136,0.035524,0.84812,0.035153,0.696241,0.070307
15230,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.691962,0.070717,0.847602,0.034975,0.857802,0.047069,0.834054,0.055387,0.845014,0.035681,0.845928,0.035423,0.691856,0.070845
15231,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.691962,0.070717,0.847602,0.034975,0.857802,0.047069,0.834054,0.055387,0.845014,0.035681,0.845928,0.035423,0.691856,0.070845
2942,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.693343,0.070414,0.848298,0.034823,0.858635,0.046935,0.834568,0.055178,0.845689,0.035523,0.846601,0.035265,0.693202,0.07053
2943,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.693262,0.070352,0.848256,0.034793,0.858579,0.04694,0.834543,0.055153,0.845649,0.035488,0.846561,0.035231,0.693122,0.070463
15230,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693046,0.070909,0.848183,0.035067,0.859005,0.047001,0.833812,0.055474,0.845487,0.035805,0.846408,0.035529,0.692817,0.071057
15231,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693046,0.070909,0.848183,0.035067,0.859005,0.047001,0.833812,0.055474,0.845487,0.035805,0.846408,0.035529,0.692817,0.071057
2942,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693803,0.071136,0.848573,0.035166,0.859635,0.04701,0.833882,0.055648,0.845831,0.035927,0.846758,0.035645,0.693516,0.07129
2943,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693765,0.071106,0.848552,0.035151,0.859598,0.047016,0.833882,0.055648,0.845812,0.035911,0.84674,0.035629,0.693479,0.071259
11198,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.695053,0.071835,0.84897,0.035547,0.857169,0.048156,0.838078,0.055299,0.846734,0.036098,0.847623,0.035882,0.695247,0.071764
11199,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.694967,0.071794,0.848927,0.035524,0.857114,0.048115,0.838053,0.055287,0.846695,0.036079,0.847583,0.035863,0.695167,0.071726
6014,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.689817,0.069713,0.84706,0.034319,0.866986,0.046383,0.820603,0.056678,0.842592,0.035415,0.843795,0.034974,0.687589,0.069948
6015,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.689861,0.069758,0.847081,0.034342,0.867004,0.04641,0.820628,0.056675,0.842614,0.035433,0.843816,0.034993,0.687632,0.069986
5630,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.689726,0.069856,0.846637,0.034452,0.858994,0.04613,0.830233,0.056033,0.843646,0.035376,0.844613,0.035068,0.689227,0.070137
5631,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.689726,0.069856,0.846637,0.034452,0.858994,0.04613,0.830233,0.056033,0.843646,0.035376,0.844613,0.035068,0.689227,0.070137
20606,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.695496,0.069498,0.849429,0.034366,0.861041,0.046573,0.834007,0.055505,0.846572,0.035171,0.847524,0.034874,0.695048,0.069748
20607,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.695496,0.069498,0.849429,0.034366,0.861041,0.046573,0.834007,0.055505,0.846572,0.035171,0.847524,0.034874,0.695048,0.069748
8318,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.69253,0.070698,0.847909,0.034954,0.85864,0.046926,0.833662,0.05599,0.845213,0.03576,0.846151,0.035479,0.692302,0.070958
8319,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.69253,0.070698,0.847909,0.034954,0.85864,0.046926,0.833662,0.05599,0.845213,0.03576,0.846151,0.035479,0.692302,0.070958
6014,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699973,0.067293,0.852048,0.033066,0.871029,0.044712,0.826837,0.055858,0.847794,0.034257,0.848933,0.033827,0.697866,0.067653
6015,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.700058,0.06729,0.85209,0.033063,0.871085,0.0447,0.826862,0.055875,0.847833,0.034258,0.848973,0.033827,0.697946,0.067653
23294,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699687,0.068572,0.851677,0.033798,0.865796,0.045027,0.832931,0.056029,0.84837,0.034893,0.849364,0.034529,0.698727,0.069057
23295,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699687,0.068572,0.851677,0.033798,0.865796,0.045027,0.832931,0.056029,0.84837,0.034893,0.849364,0.034529,0.698727,0.069057
18302,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.688278,0.070106,0.846246,0.03452,0.865584,0.046978,0.820568,0.05718,0.841866,0.035609,0.843076,0.035169,0.686152,0.070338
18303,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.6883,0.07007,0.846257,0.034504,0.865584,0.046978,0.820593,0.057122,0.84188,0.035582,0.843088,0.035147,0.686177,0.070293
18302,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.695508,0.069218,0.849622,0.03411,0.864045,0.045634,0.83047,0.055912,0.846251,0.03514,0.847257,0.034766,0.694515,0.069532
18303,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.695508,0.069218,0.849622,0.03411,0.864045,0.045634,0.83047,0.055912,0.846251,0.03514,0.847257,0.034766,0.694515,0.069532
5244,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.68545,0.070386,0.843429,0.035059,0.841472,0.047843,0.846053,0.054513,0.842933,0.035534,0.843763,0.035343,0.687525,0.070686
5245,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.68545,0.070386,0.843429,0.035059,0.841472,0.047843,0.846053,0.054513,0.842933,0.035534,0.843763,0.035343,0.687525,0.070686
17534,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699243,0.067982,0.851625,0.033476,0.869311,0.045129,0.828135,0.056067,0.847618,0.034635,0.848723,0.034201,0.697446,0.068403
17535,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699243,0.067982,0.851625,0.033476,0.869311,0.045129,0.828135,0.056067,0.847618,0.034635,0.848723,0.034201,0.697446,0.068403
5246,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699592,0.067698,0.851817,0.033317,0.86966,0.044713,0.828118,0.056082,0.847785,0.034534,0.848889,0.034089,0.697778,0.068179
5247,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.699615,0.067716,0.851827,0.033326,0.869678,0.044733,0.828117,0.056116,0.847793,0.034544,0.848898,0.034099,0.697795,0.068198
17534,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.694371,0.069113,0.849104,0.034116,0.864745,0.046332,0.828326,0.055659,0.845485,0.035049,0.846536,0.034672,0.693071,0.069343
17535,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.694371,0.069113,0.849104,0.034116,0.864745,0.046332,0.828326,0.055659,0.845485,0.035049,0.846536,0.034672,0.693071,0.069343
15230,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692594,0.070225,0.847888,0.034724,0.857877,0.046953,0.834624,0.05562,0.845326,0.035472,0.846251,0.035206,0.692501,0.070412
15231,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.692594,0.070225,0.847888,0.034724,0.857877,0.046953,0.834624,0.05562,0.845326,0.035472,0.846251,0.035206,0.692501,0.070412
18108,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.68145,0.070595,0.841115,0.035389,0.836167,0.049726,0.847723,0.053415,0.841077,0.035571,0.841945,0.035366,0.683889,0.070732
18109,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.681429,0.070575,0.841105,0.035378,0.836148,0.049709,0.847723,0.053415,0.841068,0.035561,0.841936,0.035357,0.683871,0.070714
21374,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686347,0.07177,0.844788,0.03548,0.854798,0.047665,0.831496,0.056337,0.842207,0.036246,0.843147,0.035966,0.686295,0.071931
21375,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686426,0.07192,0.84483,0.035552,0.854854,0.047687,0.831521,0.056352,0.842248,0.036317,0.843187,0.036037,0.686375,0.072074
17534,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.698569,0.067999,0.851343,0.033446,0.870219,0.0451,0.826277,0.056268,0.847101,0.034648,0.848248,0.034192,0.696496,0.068385
17535,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.698547,0.068032,0.851332,0.03346,0.870219,0.0451,0.826252,0.056318,0.847087,0.034671,0.848236,0.034213,0.696471,0.068425
15230,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.683678,0.071249,0.84348,0.035293,0.854133,0.048445,0.829345,0.055505,0.840777,0.035862,0.841739,0.035604,0.683477,0.071208
15231,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.683678,0.071249,0.84348,0.035293,0.854133,0.048445,0.829345,0.055505,0.840777,0.035862,0.841739,0.035604,0.683477,0.071208
2942,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.68415,0.071941,0.843744,0.035621,0.854761,0.048549,0.829122,0.055719,0.840977,0.036214,0.841941,0.035946,0.683883,0.071891
2943,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.684171,0.071889,0.843754,0.035597,0.854798,0.048561,0.829098,0.055703,0.840982,0.036187,0.841948,0.035919,0.683895,0.071838
14462,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.687062,0.072119,0.845232,0.035705,0.857181,0.048917,0.829371,0.055392,0.842298,0.036202,0.843276,0.035959,0.686552,0.071917
14463,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.687062,0.072119,0.845232,0.035705,0.857181,0.048917,0.829371,0.055392,0.842298,0.036202,0.843276,0.035959,0.686552,0.071917
24062,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.701611,0.06792,0.852796,0.033486,0.871008,0.045806,0.828601,0.055602,0.848679,0.034535,0.849805,0.0341,0.699609,0.068199
24063,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.701611,0.06792,0.852796,0.033486,0.871008,0.045806,0.828601,0.055602,0.848679,0.034535,0.849805,0.0341,0.699609,0.068199
2174,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.685144,0.07227,0.84427,0.035834,0.855925,0.049035,0.828801,0.055449,0.841388,0.036351,0.842363,0.03608,0.684726,0.07216
2175,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.685144,0.07227,0.84427,0.035834,0.855925,0.049035,0.828801,0.055449,0.841388,0.036351,0.842363,0.03608,0.684726,0.07216
23294,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.691454,0.06982,0.847181,0.034568,0.855003,0.046958,0.836806,0.055231,0.845016,0.035266,0.845905,0.035015,0.691809,0.07003
23295,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.691454,0.06982,0.847181,0.034568,0.855003,0.046958,0.836806,0.055231,0.845016,0.035266,0.845905,0.035015,0.691809,0.07003
12158,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.696106,0.071425,0.850012,0.035219,0.86615,0.046627,0.828592,0.055896,0.84634,0.036123,0.847371,0.03578,0.694742,0.07156
12159,knn,"{'classifier__n_neighbors': 9, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.696099,0.071413,0.850012,0.035212,0.866187,0.046595,0.828543,0.055909,0.846333,0.036122,0.847365,0.035779,0.69473,0.071558
21182,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686446,0.070721,0.844567,0.035061,0.850764,0.047999,0.836338,0.054906,0.842677,0.035567,0.843551,0.035372,0.687102,0.070743
21183,knn,"{'classifier__n_neighbors': 13, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.686446,0.070721,0.844567,0.035061,0.850764,0.047999,0.836338,0.054906,0.842677,0.035567,0.843551,0.035372,0.687102,0.070743
21374,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694787,0.070174,0.849008,0.034694,0.859894,0.047149,0.834549,0.055994,0.846264,0.035468,0.847221,0.035188,0.694443,0.070377
21375,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.694807,0.070202,0.849018,0.034706,0.859894,0.047128,0.834573,0.056007,0.846277,0.035484,0.847234,0.035204,0.694467,0.070408
6014,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.693996,0.069735,0.84881,0.034427,0.862326,0.046309,0.830868,0.055791,0.845606,0.03535,0.846597,0.034993,0.693193,0.069986
6015,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.693997,0.069722,0.84881,0.03442,0.862325,0.046309,0.830868,0.055791,0.845605,0.035343,0.846596,0.034986,0.693193,0.069972
21374,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.687688,0.071579,0.845412,0.035369,0.855021,0.047691,0.832655,0.056332,0.8429,0.036082,0.843838,0.03584,0.687676,0.07168
21375,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 1, 'classifier__weights': 'distance'}",0.6876,0.071558,0.84537,0.035357,0.854965,0.047641,0.832631,0.056328,0.842862,0.036075,0.843798,0.035833,0.687596,0.071667
18302,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.689518,0.06866,0.846648,0.033854,0.860918,0.04577,0.827688,0.055927,0.843281,0.034893,0.844303,0.034503,0.688606,0.069006
18303,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.689518,0.06866,0.846648,0.033854,0.860918,0.04577,0.827688,0.055927,0.843281,0.034893,0.844303,0.034503,0.688606,0.069006
23678,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.693334,0.069711,0.848554,0.034386,0.863081,0.046093,0.829273,0.055539,0.845177,0.035297,0.846177,0.034961,0.692355,0.069921
23679,knn,"{'classifier__n_neighbors': 21, 'classifier__p': 1, 'classifier__weights': 'uniform'}",0.693334,0.069606,0.848554,0.034336,0.863118,0.046099,0.829223,0.055509,0.845168,0.035242,0.846171,0.034906,0.692341,0.069812
21374,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.693887,0.070448,0.848449,0.034925,0.857619,0.047739,0.836271,0.055479,0.84602,0.035582,0.846945,0.035307,0.69389,0.070614
21375,knn,"{'classifier__n_neighbors': 23, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.693907,0.070476,0.84846,0.034938,0.857619,0.047717,0.836295,0.055492,0.846034,0.035598,0.846957,0.035323,0.693914,0.070646
15230,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693201,0.07088,0.848258,0.03503,0.859415,0.047333,0.833448,0.05554,0.84549,0.035743,0.846431,0.035465,0.692863,0.070931
15231,knn,"{'classifier__n_neighbors': 17, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.693201,0.07088,0.848258,0.03503,0.859415,0.047333,0.833448,0.05554,0.84549,0.035743,0.846431,0.035465,0.692863,0.070931
5246,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.695283,0.06934,0.849548,0.034195,0.865115,0.046248,0.828872,0.055926,0.845944,0.03516,0.846994,0.034787,0.693987,0.069574
5247,knn,"{'classifier__n_neighbors': 19, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.695326,0.069409,0.84957,0.03423,0.865152,0.046289,0.828871,0.05596,0.84596,0.035192,0.847012,0.03482,0.694023,0.06964
23294,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.695574,0.068389,0.849695,0.03376,0.865241,0.045919,0.829041,0.05576,0.846089,0.034753,0.847141,0.034371,0.694282,0.068742
23295,knn,"{'classifier__n_neighbors': 15, 'classifier__p': 2, 'classifier__weights': 'uniform'}",0.695574,0.068389,0.849695,0.03376,0.865241,0.045919,0.829041,0.05576,0.846089,0.034753,0.847141,0.034371,0.694282,0.068742
6014,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.697963,0.070018,0.851099,0.034375,0.870795,0.045325,0.824944,0.056853,0.846712,0.035582,0.847869,0.035166,0.695739,0.070331
6015,knn,"{'classifier__n_neighbors': 7, 'classifier__p': 2, 'classifier__weights': 'distance'}",0.697985,0.070035,0.851109,0.034383,0.870813,0.045336,0.824943,0.056888,0.846719,0.035595,0.847878,0.035177,0.695756,0.070354
