dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
13494,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.661338,0.057364,0.836159,0.027716,0.859557,0.035778,0.801468,0.049846,0.82936,0.029644,0.830512,0.029082,0.661025,0.058164
14241,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.670116,0.056354,0.840163,0.027292,0.860313,0.035679,0.810282,0.049037,0.834294,0.029033,0.835297,0.028568,0.670595,0.057136
2147,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.663674,0.056741,0.837003,0.027487,0.857097,0.035954,0.807204,0.049324,0.831137,0.029228,0.832151,0.028759,0.664301,0.057518
17319,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.658901,0.057763,0.835015,0.027775,0.859008,0.035323,0.799444,0.051797,0.828005,0.030161,0.829226,0.029486,0.658451,0.058972
21152,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.667281,0.056844,0.838708,0.027555,0.858022,0.035901,0.810074,0.048384,0.833095,0.029084,0.834048,0.028701,0.668096,0.057401
15202,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.668507,0.057344,0.839404,0.027711,0.859749,0.035584,0.809235,0.049664,0.833481,0.02956,0.834492,0.029082,0.668984,0.058164
13687,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.657549,0.05759,0.834037,0.02797,0.854518,0.036707,0.803669,0.048651,0.828077,0.029443,0.829094,0.029031,0.658188,0.058063
1573,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.6694,0.057407,0.839773,0.027816,0.859611,0.036214,0.810362,0.049373,0.83399,0.029505,0.834986,0.029056,0.669973,0.058112
24421,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.663637,0.057255,0.837352,0.0276,0.861822,0.035876,0.801068,0.050239,0.83023,0.029551,0.831445,0.02901,0.66289,0.05802
11751,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.668207,0.057418,0.839324,0.027739,0.860722,0.035893,0.807597,0.050282,0.833083,0.029662,0.834159,0.029152,0.668319,0.058305
18466,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.662103,0.056436,0.836002,0.027503,0.853631,0.036541,0.809866,0.047636,0.83085,0.028833,0.831748,0.02845,0.663496,0.056899
8487,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.664132,0.057537,0.83707,0.028003,0.855338,0.03636,0.809981,0.048769,0.831733,0.029588,0.832659,0.029133,0.665319,0.058266
10213,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.659322,0.057348,0.83496,0.027719,0.855876,0.035646,0.803939,0.050314,0.82885,0.02969,0.829908,0.029175,0.659815,0.05835
1766,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.662917,0.058204,0.836415,0.028219,0.854419,0.036776,0.809723,0.049763,0.831127,0.029812,0.832071,0.029428,0.664142,0.058855
8487,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.665066,0.057218,0.837492,0.027848,0.855502,0.036475,0.810785,0.048781,0.832217,0.029409,0.833143,0.028963,0.666287,0.057925
8866,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.668676,0.056333,0.839434,0.027414,0.85937,0.036356,0.809874,0.047729,0.833645,0.028815,0.834622,0.028401,0.669244,0.056802
13858,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.669631,0.057108,0.839804,0.027699,0.858589,0.035938,0.811955,0.049039,0.834326,0.029343,0.835272,0.028931,0.670543,0.057862
18466,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.660794,0.056193,0.835342,0.027405,0.852852,0.036653,0.80938,0.047566,0.830217,0.0287,0.831116,0.028324,0.662232,0.056648
14055,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.667546,0.056771,0.838576,0.027623,0.855117,0.036133,0.814056,0.048243,0.833726,0.029089,0.834586,0.028716,0.669173,0.057432
2533,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.664455,0.056978,0.837322,0.027572,0.856781,0.035866,0.808473,0.049649,0.831637,0.029305,0.832627,0.0289,0.665254,0.0578
14821,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 50}",0.65465,0.05675,0.832542,0.027568,0.852517,0.036798,0.802925,0.049373,0.826687,0.029153,0.827721,0.028718,0.655442,0.057435
14629,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.657514,0.057524,0.834046,0.02789,0.854995,0.036683,0.802987,0.049471,0.827933,0.029509,0.828991,0.029067,0.657982,0.058135
7141,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.662029,0.057115,0.83605,0.027878,0.854509,0.036955,0.808676,0.047005,0.830683,0.029046,0.831593,0.02868,0.663185,0.05736
5024,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.664943,0.056386,0.837809,0.027208,0.859813,0.035083,0.805183,0.049977,0.831405,0.029241,0.832498,0.028705,0.664995,0.05741
4276,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.656018,0.057759,0.834088,0.027764,0.863938,0.035513,0.789828,0.050393,0.825395,0.029927,0.826883,0.029245,0.653765,0.05849
14454,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.665024,0.056935,0.837974,0.027472,0.861759,0.035764,0.802716,0.049927,0.831061,0.029388,0.832237,0.02885,0.664475,0.057701
21154,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.665031,0.056993,0.837589,0.02768,0.856934,0.036494,0.808904,0.048579,0.831947,0.029172,0.832919,0.028764,0.665838,0.057527
14052,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.663536,0.057057,0.83684,0.027682,0.8561,0.036473,0.808283,0.049212,0.831206,0.029282,0.832192,0.028858,0.664383,0.057716
6949,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.658028,0.057104,0.83413,0.027763,0.85318,0.036695,0.805883,0.048743,0.828559,0.029236,0.829531,0.02884,0.659063,0.057679
14053,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.667273,0.056846,0.838568,0.027575,0.856653,0.036252,0.811759,0.048986,0.833272,0.029154,0.834206,0.028753,0.668412,0.057507
226,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.665049,0.056489,0.837309,0.027535,0.853488,0.036463,0.813324,0.047553,0.832563,0.028799,0.833406,0.028486,0.666812,0.056971
11382,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.66398,0.058052,0.837738,0.027976,0.864584,0.035439,0.797934,0.050587,0.829942,0.030158,0.831259,0.029493,0.662518,0.058987
1956,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.669963,0.056439,0.840164,0.027371,0.861398,0.036294,0.808677,0.048602,0.83399,0.028931,0.835038,0.028489,0.670075,0.056979
12323,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.664507,0.056733,0.837132,0.027588,0.854099,0.036053,0.811973,0.048169,0.832165,0.029041,0.833036,0.028683,0.666073,0.057366
10790,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.663348,0.057327,0.836519,0.027841,0.853565,0.036902,0.811237,0.049998,0.831463,0.029496,0.832401,0.029061,0.664802,0.058123
4068,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.656577,0.057866,0.833493,0.028055,0.853443,0.036702,0.803915,0.050357,0.827639,0.029839,0.828679,0.029349,0.657358,0.058698
229,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.663734,0.057123,0.836894,0.027764,0.855331,0.03609,0.809558,0.04859,0.831517,0.029311,0.832444,0.028912,0.664888,0.057823
20003,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.666654,0.056974,0.838273,0.02766,0.856392,0.03629,0.811412,0.048788,0.832973,0.029207,0.833902,0.028802,0.667804,0.057604
23267,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.666376,0.056917,0.838267,0.027469,0.857926,0.035672,0.809115,0.050885,0.832491,0.029505,0.83352,0.029002,0.667041,0.058004
13474,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.663857,0.05669,0.837157,0.027485,0.858062,0.036159,0.806163,0.049037,0.83107,0.029153,0.832112,0.028682,0.664225,0.057364
15013,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.667561,0.05677,0.838942,0.027574,0.859577,0.036495,0.808343,0.048265,0.832946,0.02901,0.83396,0.028613,0.66792,0.057226
12320,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.662857,0.056579,0.836417,0.02749,0.85455,0.036217,0.809534,0.048647,0.83111,0.029024,0.832042,0.028624,0.664084,0.057249
4832,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.667834,0.057401,0.839147,0.027677,0.860535,0.035473,0.807433,0.051142,0.832895,0.029794,0.833984,0.029272,0.667968,0.058544
8098,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 75}",0.6646,0.055504,0.837406,0.026954,0.85717,0.036262,0.808095,0.048365,0.831631,0.028473,0.832633,0.028044,0.665265,0.056088
8290,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.669508,0.056622,0.839729,0.027532,0.858308,0.036266,0.812182,0.047425,0.834334,0.028841,0.835245,0.028495,0.67049,0.056991
19427,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.665084,0.056967,0.837585,0.027621,0.856577,0.036174,0.809423,0.049212,0.832031,0.029259,0.833,0.028841,0.666,0.057682
23847,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.662842,0.057124,0.836752,0.027575,0.858972,0.036154,0.803799,0.051125,0.830236,0.02965,0.831386,0.029072,0.662771,0.058144
14450,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.663398,0.057695,0.837101,0.027818,0.859998,0.035919,0.803152,0.050919,0.830419,0.029868,0.831575,0.029319,0.66315,0.058638
14630,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.667029,0.056404,0.838445,0.027462,0.856404,0.036363,0.81182,0.048151,0.833195,0.028922,0.834112,0.028507,0.668224,0.057014
6179,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.66183,0.058308,0.835793,0.028346,0.852514,0.036523,0.810999,0.048967,0.830883,0.029882,0.831756,0.029481,0.663513,0.058963
8289,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.670969,0.057441,0.840474,0.027913,0.859475,0.036532,0.8123,0.04813,0.83495,0.02931,0.835888,0.028933,0.671775,0.057867
1767,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.669481,0.056673,0.839608,0.027477,0.857195,0.035928,0.813537,0.049275,0.834448,0.029136,0.835366,0.028742,0.670732,0.057484
21345,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.667537,0.056569,0.839086,0.027306,0.860884,0.034775,0.806763,0.048957,0.83278,0.029182,0.833824,0.028703,0.667647,0.057405
13862,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.666394,0.056289,0.83808,0.027435,0.855835,0.037038,0.811758,0.048278,0.832865,0.02877,0.833796,0.028396,0.667593,0.056792
21345,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.667427,0.05692,0.838981,0.027526,0.860363,0.035297,0.807278,0.049004,0.832787,0.029309,0.83382,0.02885,0.667641,0.057701
15202,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.668307,0.057141,0.839277,0.027765,0.859302,0.036059,0.809592,0.04851,0.833466,0.029345,0.834447,0.028901,0.668893,0.057803
20577,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.665976,0.057712,0.838138,0.027974,0.858378,0.03638,0.808127,0.049318,0.832241,0.029632,0.833252,0.029176,0.666504,0.058352
20967,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.66859,0.057474,0.839417,0.027801,0.859537,0.035826,0.809585,0.049474,0.83356,0.02957,0.834561,0.029108,0.669121,0.058217
1575,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 75}",0.660654,0.057326,0.835372,0.027813,0.854136,0.036644,0.807558,0.049822,0.829861,0.0295,0.830847,0.029049,0.661694,0.058098
2534,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.667102,0.057245,0.8385,0.027817,0.856762,0.036562,0.811425,0.048802,0.833158,0.029323,0.834094,0.028922,0.668188,0.057844
4645,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.664013,0.05687,0.837142,0.027461,0.857304,0.036125,0.807246,0.050645,0.831221,0.029364,0.832275,0.028891,0.664551,0.057782
16928,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.667245,0.057281,0.838885,0.027647,0.860331,0.035437,0.807083,0.049858,0.832649,0.029555,0.833707,0.029065,0.667414,0.05813
17127,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.665929,0.05783,0.838061,0.027966,0.857847,0.036238,0.80872,0.050596,0.832259,0.029851,0.833284,0.029368,0.666567,0.058737
23847,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.663248,0.056342,0.836917,0.027218,0.858757,0.036003,0.804529,0.050683,0.830513,0.029235,0.831643,0.028676,0.663286,0.057353
20197,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.659863,0.056623,0.834729,0.027521,0.850755,0.0365,0.810966,0.04889,0.829982,0.02903,0.830861,0.028645,0.661721,0.05729
20195,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.659994,0.057379,0.834981,0.027898,0.852905,0.036798,0.808406,0.048839,0.829724,0.029344,0.830655,0.028973,0.661311,0.057946
7909,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.666976,0.058019,0.838387,0.028161,0.856056,0.036694,0.812182,0.048952,0.833209,0.02964,0.834119,0.029267,0.668239,0.058534
12324,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.662589,0.056711,0.836314,0.027619,0.854726,0.036493,0.809015,0.048314,0.830934,0.029086,0.831871,0.028667,0.663741,0.057333
5220,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.666089,0.058165,0.838458,0.027993,0.861419,0.035194,0.80441,0.050912,0.831781,0.030161,0.832914,0.029593,0.665828,0.059187
14242,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.669888,0.057316,0.840048,0.027794,0.860131,0.036153,0.810268,0.048728,0.834211,0.029396,0.835199,0.028951,0.670399,0.057902
1575,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.664722,0.058122,0.837321,0.02827,0.855506,0.03703,0.810363,0.049083,0.831997,0.029736,0.832935,0.029343,0.665869,0.058686
20199,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.663765,0.057562,0.836887,0.027997,0.855524,0.037042,0.809255,0.048738,0.831433,0.029439,0.83239,0.029014,0.664779,0.058028
20580,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.665816,0.057983,0.838097,0.028096,0.8584,0.035901,0.807992,0.048829,0.832213,0.029714,0.833196,0.029303,0.666392,0.058607
6178,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.662668,0.056789,0.836392,0.027572,0.855074,0.03603,0.808693,0.048313,0.830949,0.029071,0.831883,0.028692,0.663766,0.057385
5239,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.663694,0.057577,0.837671,0.027643,0.865232,0.034753,0.796808,0.050368,0.82968,0.029882,0.83102,0.029233,0.662041,0.058467
13670,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.665048,0.05823,0.83781,0.028144,0.859144,0.03574,0.806174,0.049732,0.831616,0.02997,0.832659,0.029493,0.665318,0.058986
15009,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 175}",0.66894,0.056651,0.839594,0.02748,0.8598,0.035993,0.809627,0.04843,0.833723,0.029029,0.834714,0.028625,0.669427,0.057249
2145,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.666659,0.0559,0.838519,0.027178,0.858981,0.035872,0.808179,0.047075,0.832605,0.02854,0.83358,0.028153,0.667161,0.056306
20196,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.667298,0.056732,0.838586,0.027552,0.856547,0.036019,0.811955,0.048461,0.83334,0.029079,0.834251,0.028691,0.668503,0.057382
8290,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.669471,0.05732,0.839746,0.027788,0.858849,0.036231,0.811424,0.048796,0.834182,0.029313,0.835137,0.02894,0.670273,0.057879
8101,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.664068,0.057388,0.837285,0.027786,0.858341,0.036116,0.806065,0.049009,0.831168,0.029421,0.832203,0.028985,0.664406,0.057969
14244,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.668722,0.056454,0.839582,0.027334,0.861039,0.036013,0.807763,0.048947,0.833341,0.029004,0.834401,0.028546,0.668802,0.057092
7906,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.667752,0.056809,0.83877,0.027597,0.856487,0.036331,0.812502,0.048668,0.833581,0.029097,0.834495,0.028719,0.66899,0.057437
1957,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.668568,0.055967,0.839453,0.027102,0.860189,0.035765,0.808705,0.04853,0.833425,0.028725,0.834447,0.028291,0.668893,0.056582
14823,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.668894,0.058337,0.839424,0.028306,0.858268,0.036821,0.811487,0.049512,0.833916,0.029852,0.834878,0.029468,0.669756,0.058936
23847,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.66265,0.057886,0.836647,0.027926,0.85841,0.035718,0.804375,0.051307,0.830281,0.030058,0.831392,0.029508,0.662785,0.059015
14052,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.668148,0.057108,0.839038,0.027743,0.85755,0.036529,0.811589,0.048568,0.83363,0.02923,0.834569,0.028821,0.669139,0.057642
8293,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.669061,0.057732,0.839667,0.027972,0.859944,0.036177,0.809599,0.048554,0.833787,0.029497,0.834771,0.029102,0.669543,0.058203
14437,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.668185,0.055507,0.838976,0.026961,0.856596,0.035966,0.81285,0.048009,0.833817,0.028409,0.834723,0.028051,0.669446,0.056102
10214,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.661257,0.057074,0.835852,0.027586,0.856265,0.035633,0.805576,0.050587,0.829871,0.029613,0.830921,0.02908,0.661841,0.058159
804,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.660102,0.05748,0.835236,0.027857,0.85498,0.035985,0.805965,0.049317,0.829483,0.029549,0.830472,0.02912,0.660944,0.058239
13859,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.665631,0.05696,0.837733,0.027703,0.855621,0.036854,0.811214,0.048387,0.832494,0.029068,0.833418,0.028708,0.666835,0.057415
7908,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.663156,0.057398,0.836661,0.027856,0.855923,0.036424,0.8081,0.049514,0.831025,0.029528,0.832012,0.029079,0.664024,0.058158
230,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.662394,0.057143,0.836227,0.027725,0.854632,0.035992,0.808936,0.049224,0.830842,0.029391,0.831784,0.028977,0.663567,0.057953
13862,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 50}",0.657986,0.058248,0.833928,0.028392,0.851544,0.037979,0.807812,0.049053,0.828735,0.029656,0.829678,0.029312,0.659356,0.058625
2167,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.665456,0.057263,0.838177,0.027671,0.862005,0.036206,0.802851,0.049831,0.831248,0.029492,0.832428,0.028975,0.664856,0.057949
7715,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.665639,0.057299,0.837708,0.027872,0.855435,0.037093,0.811428,0.049162,0.83249,0.029378,0.833432,0.028943,0.666863,0.057885
