dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
4536,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.668496,0.085236,0.838708,0.041721,0.833542,0.052889,0.847635,0.06998,0.839377,0.043582,0.840589,0.043363,0.681177,0.086726
4537,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.668601,0.085241,0.838766,0.041724,0.833634,0.052901,0.847635,0.06998,0.839423,0.043584,0.840635,0.043364,0.681269,0.086728
4538,svm_poly,"{'classifier__C': 100, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.66333,0.085955,0.836077,0.042158,0.830757,0.053738,0.84528,0.070733,0.836764,0.043969,0.838018,0.043767,0.676037,0.087533
4539,svm_poly,"{'classifier__C': 100, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.663469,0.085773,0.83615,0.042057,0.830825,0.053609,0.84536,0.070659,0.836841,0.043879,0.838092,0.043678,0.676185,0.087356
15868,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.667924,0.083131,0.837691,0.041061,0.829227,0.053439,0.852334,0.068271,0.839519,0.04245,0.84078,0.042273,0.681561,0.084545
15868,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.665617,0.083451,0.836905,0.041104,0.830188,0.053493,0.848515,0.06905,0.838091,0.042627,0.839352,0.042435,0.678703,0.084871
15869,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666985,0.083498,0.837414,0.041132,0.829868,0.05342,0.850465,0.068754,0.83891,0.042595,0.840166,0.042432,0.680332,0.084863
16636,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666796,0.083569,0.837312,0.04118,0.829729,0.05347,0.850425,0.068771,0.838819,0.042636,0.840077,0.042473,0.680153,0.084947
16637,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.665694,0.083273,0.836949,0.041008,0.830257,0.053429,0.848514,0.069007,0.838125,0.042535,0.839385,0.042343,0.678771,0.084686
3578,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.656489,0.087471,0.833458,0.042556,0.831621,0.053119,0.836609,0.072059,0.832884,0.044784,0.834115,0.04454,0.66823,0.089081
15866,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.668731,0.083569,0.837629,0.041423,0.826995,0.053748,0.856031,0.067901,0.840225,0.042669,0.841513,0.042514,0.683026,0.085029
15867,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.668968,0.083604,0.83776,0.041413,0.827154,0.053618,0.856112,0.067968,0.840349,0.0427,0.841633,0.042545,0.683267,0.08509
16634,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.668814,0.083568,0.837673,0.041417,0.827042,0.053706,0.856071,0.067903,0.84027,0.042672,0.841556,0.042517,0.683113,0.085035
16635,svm_poly,"{'classifier__C': 1, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.668967,0.083597,0.83776,0.041408,0.827154,0.053607,0.856112,0.067968,0.840349,0.042696,0.841633,0.042542,0.683267,0.085084
3582,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.672029,0.083929,0.839303,0.04152,0.828929,0.053989,0.857251,0.068034,0.841799,0.042773,0.84309,0.042588,0.686179,0.085176
3583,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.672966,0.083372,0.839651,0.041262,0.828676,0.053649,0.858643,0.067965,0.842359,0.042573,0.84366,0.042382,0.687319,0.084765
3583,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671149,0.083406,0.839085,0.041163,0.829616,0.053357,0.855471,0.068147,0.841276,0.042572,0.842543,0.042379,0.685087,0.084757
4350,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.672864,0.083304,0.839593,0.041239,0.828584,0.053651,0.858643,0.067921,0.842312,0.042547,0.843614,0.042352,0.687227,0.084704
4350,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671076,0.083498,0.839041,0.041206,0.829548,0.053398,0.855471,0.068241,0.841239,0.042625,0.842509,0.042431,0.685018,0.084862
4351,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.672065,0.083734,0.839317,0.041412,0.828928,0.053891,0.857292,0.068058,0.841817,0.042684,0.84311,0.042501,0.68622,0.085002
15870,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.662379,0.085841,0.835685,0.041995,0.83065,0.053233,0.844395,0.070995,0.836273,0.043978,0.837522,0.043745,0.675045,0.087491
15870,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.662453,0.085801,0.835729,0.041967,0.830718,0.053182,0.844395,0.070995,0.836309,0.043961,0.837557,0.043728,0.675114,0.087456
15870,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.663028,0.086208,0.835917,0.042223,0.830443,0.053417,0.845391,0.07095,0.836669,0.044179,0.837917,0.043938,0.675834,0.087875
15871,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.662362,0.085951,0.8357,0.041998,0.830718,0.05302,0.844315,0.071291,0.836267,0.044089,0.837517,0.043847,0.675034,0.087694
15871,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.662438,0.085899,0.835744,0.041965,0.830786,0.05298,0.844315,0.071291,0.836302,0.044064,0.837551,0.043822,0.675102,0.087645
15871,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.663168,0.086236,0.836005,0.042197,0.830627,0.053345,0.845312,0.071196,0.836716,0.044216,0.83797,0.043969,0.67594,0.087937
16638,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.662398,0.085898,0.8357,0.042025,0.830696,0.05327,0.844355,0.071031,0.836275,0.044007,0.837525,0.043774,0.675051,0.087548
16638,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.662398,0.085898,0.8357,0.042025,0.830696,0.05327,0.844355,0.071031,0.836275,0.044007,0.837525,0.043774,0.675051,0.087548
16638,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.663011,0.086168,0.835917,0.042192,0.830467,0.053332,0.845352,0.07087,0.836666,0.044147,0.83791,0.04391,0.675819,0.087819
16639,svm_poly,"{'classifier__C': 0.1, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.662261,0.086091,0.835657,0.04207,0.830718,0.05311,0.844195,0.071354,0.836205,0.04416,0.837457,0.043913,0.674914,0.087827
16639,svm_poly,"{'classifier__C': 100, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.662322,0.086042,0.835686,0.042053,0.830741,0.053109,0.844235,0.071273,0.836239,0.044125,0.837488,0.043882,0.674976,0.087764
16639,svm_poly,"{'classifier__C': 12000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.663133,0.086335,0.835991,0.042242,0.830605,0.053316,0.845314,0.071147,0.836711,0.044258,0.837959,0.044013,0.675918,0.088027
15865,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666358,0.084219,0.83731,0.041378,0.83064,0.053188,0.848826,0.069731,0.83848,0.043082,0.839733,0.042908,0.679466,0.085816
16632,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666183,0.084203,0.837208,0.041391,0.830457,0.053194,0.848868,0.069643,0.838412,0.043074,0.839662,0.042904,0.679325,0.085809
3582,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674246,0.083932,0.84042,0.041503,0.830005,0.053546,0.858452,0.068037,0.842958,0.04284,0.844229,0.042671,0.688457,0.085343
3583,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674184,0.083896,0.840406,0.04148,0.830073,0.053556,0.858292,0.06808,0.842911,0.042823,0.844183,0.042653,0.688366,0.085306
4350,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674045,0.083948,0.840319,0.041495,0.829891,0.053511,0.858372,0.068105,0.842859,0.04285,0.844131,0.042683,0.688263,0.085367
4351,svm_poly,"{'classifier__C': 50, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.674154,0.083871,0.840377,0.041465,0.829983,0.053549,0.858371,0.068067,0.842903,0.042807,0.844177,0.042639,0.688353,0.085277
15796,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.676653,0.087485,0.84324,0.042188,0.840649,0.052112,0.847695,0.074641,0.84288,0.045167,0.844172,0.044815,0.688344,0.08963
15797,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.676986,0.087435,0.843549,0.042162,0.841636,0.051984,0.846822,0.074646,0.842943,0.045189,0.844229,0.044814,0.688457,0.089627
15988,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.677845,0.08701,0.843808,0.042116,0.841177,0.052495,0.848332,0.073386,0.84349,0.044747,0.844754,0.044443,0.689509,0.088885
16564,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.6771,0.087461,0.843606,0.042175,0.841704,0.051999,0.846863,0.074649,0.842998,0.0452,0.844284,0.044825,0.688567,0.08965
16058,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.670896,0.084619,0.838704,0.041725,0.827932,0.053327,0.857322,0.068856,0.84134,0.043248,0.842627,0.043084,0.685253,0.086169
16058,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.670863,0.084529,0.838689,0.041686,0.827932,0.053327,0.857282,0.068785,0.841321,0.043196,0.842607,0.043032,0.685213,0.086063
16059,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.670999,0.084553,0.838747,0.041702,0.827955,0.053356,0.857402,0.068813,0.84139,0.043214,0.842678,0.043048,0.685357,0.086095
16059,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.670992,0.084486,0.838747,0.041677,0.827978,0.053376,0.857362,0.068741,0.841382,0.043172,0.84267,0.043004,0.685339,0.086009
16826,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.670836,0.084702,0.838675,0.041769,0.827909,0.053367,0.857282,0.068855,0.841309,0.043283,0.842595,0.043121,0.68519,0.086242
16826,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.670834,0.084668,0.838675,0.041748,0.827909,0.053338,0.857282,0.068855,0.84131,0.043269,0.842595,0.043107,0.68519,0.086213
16827,svm_poly,"{'classifier__C': 5, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.670963,0.084624,0.838733,0.041739,0.827955,0.053387,0.857362,0.068811,0.841371,0.043245,0.842658,0.043079,0.685316,0.086158
16827,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.670988,0.084612,0.838747,0.041732,0.827977,0.053378,0.857362,0.068811,0.841383,0.04324,0.842669,0.043074,0.685339,0.086148
18615,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.674897,0.083336,0.838937,0.041702,0.821146,0.055817,0.869709,0.068801,0.843812,0.042699,0.845428,0.042478,0.690855,0.084955
19382,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.674851,0.083367,0.838908,0.041726,0.8211,0.055866,0.869709,0.068801,0.843788,0.042713,0.845405,0.042491,0.69081,0.084982
3578,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.673604,0.083841,0.839953,0.04135,0.828715,0.05295,0.859402,0.068735,0.842763,0.042943,0.844058,0.042768,0.688117,0.085536
15895,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666084,0.085346,0.835045,0.042563,0.819904,0.057344,0.861225,0.071682,0.838916,0.04377,0.840564,0.043522,0.681128,0.087044
16087,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.66665,0.085588,0.835336,0.042665,0.820201,0.057329,0.861502,0.071612,0.839213,0.043854,0.840851,0.043618,0.681702,0.087237
16854,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666377,0.085745,0.835206,0.042759,0.820109,0.057458,0.861303,0.071573,0.83907,0.043917,0.840706,0.043684,0.681412,0.087367
4375,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666306,0.085678,0.835162,0.042692,0.819997,0.057255,0.86138,0.071767,0.839049,0.043931,0.840688,0.043693,0.681377,0.087387
4567,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.666086,0.085637,0.835075,0.042692,0.820061,0.057431,0.861025,0.07175,0.838901,0.043881,0.840543,0.043651,0.681086,0.087303
3506,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.678786,0.086247,0.845204,0.041366,0.84714,0.050637,0.841809,0.074504,0.843202,0.044735,0.844475,0.04426,0.688949,0.088521
3506,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678836,0.086299,0.845233,0.041392,0.847186,0.050639,0.841809,0.074504,0.843226,0.044762,0.844498,0.044287,0.688995,0.088573
3507,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.67883,0.086261,0.845218,0.041377,0.84714,0.050698,0.841849,0.074557,0.843218,0.044747,0.844495,0.044268,0.688989,0.088536
3507,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.67888,0.086313,0.845247,0.041403,0.847186,0.050701,0.841849,0.074557,0.843242,0.044774,0.844518,0.044294,0.689035,0.088588
4274,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.678341,0.08633,0.844985,0.041416,0.846911,0.050664,0.841611,0.074545,0.842988,0.04479,0.844261,0.044315,0.688521,0.08863
4274,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678341,0.08633,0.844985,0.041416,0.846911,0.050664,0.841611,0.074545,0.842988,0.04479,0.844261,0.044315,0.688521,0.08863
4275,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.678374,0.086419,0.845,0.041451,0.846934,0.050693,0.841612,0.074704,0.842995,0.044859,0.844273,0.044371,0.688546,0.088741
4275,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.678374,0.086419,0.845,0.041451,0.846934,0.050693,0.841612,0.074704,0.842995,0.044859,0.844273,0.044371,0.688546,0.088741
15794,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.677383,0.08564,0.844521,0.041059,0.846403,0.050334,0.841226,0.073598,0.842569,0.044321,0.843815,0.043852,0.687629,0.087703
15794,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.677383,0.08564,0.844521,0.041059,0.846403,0.050334,0.841226,0.073598,0.842569,0.044321,0.843815,0.043852,0.687629,0.087703
15795,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.677364,0.085888,0.844521,0.041167,0.846448,0.050361,0.841148,0.073783,0.84255,0.044466,0.843798,0.043986,0.687596,0.087972
15795,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.677364,0.085888,0.844521,0.041167,0.846448,0.050361,0.841148,0.073783,0.84255,0.044466,0.843798,0.043986,0.687596,0.087972
16562,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.677129,0.085956,0.844405,0.041201,0.846356,0.050433,0.840989,0.073931,0.842418,0.044506,0.843673,0.044033,0.687345,0.088066
16562,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.677037,0.085934,0.844362,0.041192,0.846334,0.050451,0.840911,0.073975,0.842365,0.044511,0.843622,0.044029,0.687244,0.088058
16563,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.677103,0.08614,0.844406,0.041267,0.846402,0.050374,0.840911,0.074115,0.842401,0.044624,0.843656,0.044143,0.687312,0.088286
16563,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.677012,0.086117,0.844362,0.041258,0.846379,0.050392,0.840832,0.074158,0.842347,0.044629,0.843606,0.044139,0.687211,0.088277
15866,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.671396,0.08519,0.839084,0.042053,0.828971,0.053721,0.85658,0.068792,0.841507,0.043502,0.842776,0.043332,0.685551,0.086664
15867,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.671507,0.085259,0.839142,0.042084,0.829041,0.053729,0.85662,0.068794,0.841563,0.043534,0.84283,0.043363,0.685661,0.086727
16634,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.671449,0.085175,0.839113,0.042048,0.829017,0.05373,0.85658,0.068792,0.84153,0.043496,0.842799,0.043325,0.685597,0.08665
16635,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.671534,0.085183,0.839156,0.042046,0.829064,0.053708,0.85662,0.068794,0.841574,0.043498,0.842842,0.043328,0.685684,0.086657
16635,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.67133,0.085387,0.839128,0.042102,0.829339,0.053626,0.856062,0.06884,0.841444,0.043575,0.8427,0.043415,0.6854,0.08683
3580,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671644,0.082765,0.839447,0.040828,0.830466,0.052929,0.854991,0.067765,0.841487,0.042198,0.842728,0.042051,0.685457,0.084102
3581,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671551,0.083085,0.839536,0.040858,0.831068,0.052435,0.854198,0.068101,0.841414,0.042383,0.842633,0.04225,0.685267,0.0845
4348,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.671487,0.083032,0.839507,0.040844,0.831044,0.05244,0.854157,0.06803,0.841382,0.042356,0.842601,0.042221,0.685201,0.084442
15987,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678548,0.085268,0.844492,0.041148,0.843402,0.051258,0.846338,0.072908,0.843627,0.043961,0.84487,0.043634,0.68974,0.087267
16754,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.67865,0.085363,0.844535,0.041195,0.843402,0.051268,0.846458,0.072909,0.843689,0.044007,0.84493,0.04368,0.68986,0.087359
16755,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.678094,0.085582,0.844347,0.04128,0.843678,0.051316,0.845468,0.073035,0.843332,0.044092,0.844573,0.043782,0.689146,0.087564
1275,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.679305,0.08148,0.842436,0.040151,0.829576,0.051948,0.864691,0.068015,0.845806,0.041723,0.847133,0.041618,0.694266,0.083236
13563,svm_poly,"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.677992,0.08255,0.842045,0.040618,0.830288,0.052008,0.86238,0.06847,0.845041,0.042304,0.846334,0.042167,0.692668,0.084333
3578,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.673078,0.084727,0.83997,0.041839,0.830068,0.053515,0.857098,0.068469,0.842329,0.043264,0.843583,0.043103,0.687167,0.086207
3579,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.673145,0.084735,0.839999,0.041844,0.830091,0.053554,0.857138,0.068494,0.842358,0.043266,0.843615,0.043105,0.68723,0.08621
4346,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.673207,0.084774,0.840028,0.041859,0.830114,0.053551,0.857178,0.068519,0.84239,0.043284,0.843646,0.043124,0.687293,0.086249
4347,svm_poly,"{'classifier__C': 50, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.673274,0.084782,0.840057,0.041864,0.830137,0.05359,0.857218,0.068544,0.842419,0.043286,0.843678,0.043126,0.687356,0.086252
4347,svm_poly,"{'classifier__C': 3000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.673447,0.084518,0.840086,0.041783,0.829885,0.05358,0.857734,0.068371,0.842546,0.043194,0.84381,0.043016,0.687619,0.086031
15866,svm_poly,"{'classifier__C': 10000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.670914,0.084518,0.838702,0.041726,0.827983,0.053559,0.857257,0.068965,0.841322,0.043213,0.84262,0.043055,0.68524,0.086109
16062,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659562,0.086109,0.834538,0.04199,0.830591,0.052853,0.841343,0.071591,0.834722,0.044173,0.835967,0.043931,0.671935,0.087862
16063,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659282,0.086202,0.834436,0.042026,0.83068,0.052924,0.840905,0.071778,0.834541,0.044232,0.835792,0.043986,0.671584,0.087972
16830,svm_poly,"{'classifier__C': 1000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.659159,0.086045,0.834393,0.041926,0.83068,0.052706,0.840788,0.071827,0.834485,0.044188,0.835734,0.043939,0.671467,0.087878
3768,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.667708,0.085379,0.83792,0.041799,0.831108,0.053445,0.849711,0.071119,0.839116,0.043781,0.840409,0.043525,0.680819,0.087051
3768,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.667746,0.08529,0.837934,0.041762,0.831108,0.053445,0.849751,0.07108,0.839135,0.043739,0.840429,0.04348,0.680859,0.08696
3768,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.667772,0.085323,0.837949,0.041781,0.831131,0.053463,0.849751,0.07108,0.839147,0.043754,0.840441,0.043495,0.680881,0.08699
3769,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.667858,0.085315,0.837993,0.04178,0.831177,0.053462,0.849791,0.07104,0.839192,0.043745,0.840484,0.043488,0.680967,0.086976
3769,svm_poly,"{'classifier__C': 50, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.66786,0.085246,0.837992,0.041751,0.831177,0.053462,0.849791,0.071018,0.839191,0.043712,0.840484,0.043454,0.680967,0.086908
3769,svm_poly,"{'classifier__C': 5000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.667886,0.08528,0.838007,0.041769,0.831199,0.05348,0.849791,0.071018,0.839202,0.043728,0.840495,0.043469,0.68099,0.086937
