dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
15793,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.691243,0.056206,0.848092,0.027859,0.844976,0.036871,0.852701,0.043839,0.848331,0.028346,0.848839,0.02827,0.697677,0.056539
8688,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.683568,0.055347,0.84308,0.027647,0.831601,0.037552,0.860088,0.043265,0.845213,0.027889,0.845844,0.027866,0.691689,0.055732
8689,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.683533,0.055303,0.843061,0.027636,0.83158,0.037586,0.860073,0.043198,0.845195,0.027866,0.845827,0.02784,0.691653,0.055681
18580,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.679983,0.055936,0.840799,0.028117,0.826505,0.039256,0.861983,0.04375,0.843501,0.028183,0.844244,0.028136,0.688487,0.056272
19348,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.679953,0.055936,0.840774,0.028118,0.826433,0.039286,0.862028,0.043776,0.843485,0.028181,0.84423,0.028135,0.688461,0.056271
1111,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.666282,0.057799,0.833153,0.02928,0.81423,0.04102,0.861193,0.04433,0.836796,0.029201,0.837711,0.029122,0.675423,0.058244
343,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.666318,0.057646,0.833159,0.029198,0.814179,0.040984,0.861285,0.044363,0.836813,0.029124,0.837732,0.029048,0.675464,0.058096
20208,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684369,0.055332,0.843666,0.027644,0.833383,0.037473,0.858904,0.042735,0.845549,0.027841,0.846144,0.02781,0.692288,0.055621
20209,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684345,0.055308,0.843654,0.027634,0.833373,0.037466,0.858889,0.042747,0.845536,0.027834,0.846131,0.027801,0.692262,0.055603
17328,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.689823,0.055445,0.84726,0.027525,0.842974,0.036393,0.853607,0.042514,0.847805,0.027894,0.84829,0.027835,0.696581,0.05567
17329,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.689811,0.055434,0.847253,0.027519,0.842963,0.03638,0.853607,0.042514,0.8478,0.02789,0.848285,0.027831,0.69657,0.055662
18096,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.689806,0.05549,0.847229,0.027553,0.84281,0.036497,0.853774,0.042598,0.847802,0.027917,0.848292,0.027858,0.696584,0.055716
18097,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.689812,0.055503,0.847235,0.027557,0.84283,0.036482,0.853759,0.042597,0.847805,0.027924,0.848294,0.027865,0.696589,0.055731
19632,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685888,0.056279,0.845578,0.027733,0.84373,0.036483,0.84832,0.0458,0.845483,0.028548,0.846025,0.02845,0.69205,0.0569
19633,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685876,0.056314,0.845572,0.02775,0.84372,0.036496,0.84832,0.045795,0.845479,0.028563,0.84602,0.028465,0.692039,0.056931
4466,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685242,0.057413,0.845481,0.028308,0.845069,0.036396,0.846086,0.044954,0.84508,0.029031,0.845578,0.028938,0.691155,0.057877
4467,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.685265,0.05736,0.845493,0.028279,0.84508,0.036349,0.846101,0.044937,0.845093,0.029007,0.84559,0.028914,0.69118,0.057829
19248,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.682596,0.05693,0.842963,0.028378,0.834037,0.03798,0.856192,0.04437,0.844518,0.028744,0.845115,0.028692,0.690229,0.057384
19249,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.682586,0.056939,0.842957,0.028384,0.834027,0.037992,0.856192,0.04437,0.844513,0.028749,0.845109,0.028696,0.690219,0.057393
16562,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.687068,0.056147,0.846746,0.027617,0.849267,0.035773,0.843005,0.044553,0.845635,0.028378,0.846136,0.02828,0.692272,0.05656
16563,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.687032,0.056097,0.846727,0.027594,0.849246,0.035764,0.84299,0.044538,0.845617,0.028354,0.846118,0.028256,0.692236,0.056512
6834,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.685412,0.057245,0.844596,0.028407,0.83719,0.037482,0.855565,0.044841,0.845809,0.028912,0.846377,0.028859,0.692755,0.057717
20976,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.684364,0.055611,0.843459,0.027768,0.831798,0.037464,0.860739,0.043162,0.845642,0.028012,0.846268,0.027992,0.692537,0.055983
20977,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.684349,0.055627,0.843453,0.027774,0.831798,0.037459,0.860724,0.043163,0.845634,0.02802,0.846261,0.028,0.692521,0.055999
7348,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.687506,0.05639,0.846222,0.027833,0.842993,0.03634,0.851001,0.045315,0.846469,0.02859,0.846997,0.028513,0.693995,0.057026
16752,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.688502,0.056616,0.84704,0.027936,0.846268,0.036354,0.848183,0.044709,0.846722,0.028623,0.847225,0.028535,0.694451,0.057071
16753,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.688509,0.056563,0.847046,0.027905,0.846288,0.036308,0.848168,0.044722,0.846725,0.028598,0.847228,0.028512,0.694456,0.057024
19056,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.686248,0.056748,0.845811,0.028005,0.844376,0.036798,0.847942,0.045495,0.845626,0.028747,0.846159,0.028637,0.692318,0.057273
19057,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.686225,0.056774,0.845799,0.028017,0.844356,0.036799,0.847942,0.045495,0.845617,0.028759,0.846149,0.028649,0.692298,0.057298
6495,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.670337,0.055765,0.834884,0.02827,0.814081,0.039974,0.865717,0.043532,0.838931,0.028219,0.839899,0.028145,0.679798,0.05629
7263,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.67058,0.055797,0.835012,0.028285,0.814265,0.040036,0.865763,0.043573,0.839046,0.028228,0.840014,0.028156,0.680028,0.056311
2593,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.679859,0.056742,0.841203,0.028347,0.829591,0.038174,0.858403,0.043922,0.843353,0.028616,0.843997,0.028576,0.687994,0.057153
12388,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.684284,0.056691,0.843788,0.028196,0.834436,0.037029,0.857644,0.04361,0.845474,0.028603,0.84604,0.028563,0.69208,0.057125
12389,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.684284,0.056691,0.843788,0.028196,0.834436,0.037029,0.857644,0.04361,0.845474,0.028603,0.84604,0.028563,0.69208,0.057125
13156,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.684286,0.056651,0.843794,0.028176,0.834467,0.036989,0.857614,0.043601,0.845475,0.028588,0.84604,0.028547,0.692081,0.057094
13157,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.684286,0.056651,0.843794,0.028176,0.834467,0.036989,0.857614,0.043601,0.845475,0.028588,0.84604,0.028547,0.692081,0.057094
6772,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.692155,0.055777,0.848074,0.02773,0.841457,0.036955,0.857878,0.043511,0.849131,0.028136,0.849667,0.028083,0.699334,0.056166
6773,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.692103,0.055732,0.848049,0.02771,0.841446,0.036961,0.857832,0.043491,0.849103,0.028111,0.849639,0.028059,0.699279,0.056117
15544,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686704,0.054741,0.84518,0.027326,0.837535,0.037688,0.856504,0.0433,0.846439,0.027573,0.84702,0.027523,0.694039,0.055047
15545,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686718,0.05475,0.845186,0.02733,0.837535,0.037688,0.856519,0.043305,0.846447,0.027578,0.847027,0.027528,0.694054,0.055056
16312,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686697,0.054728,0.845174,0.027322,0.837515,0.037697,0.856519,0.043295,0.846436,0.027568,0.847017,0.027517,0.694034,0.055035
16313,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686669,0.054711,0.845162,0.027314,0.837515,0.037697,0.856489,0.043285,0.846421,0.027558,0.847002,0.027508,0.694004,0.055016
16560,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.691277,0.056114,0.848085,0.027831,0.844761,0.036842,0.853005,0.043586,0.84838,0.028288,0.848883,0.028213,0.697766,0.056427
16561,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.691244,0.056172,0.848073,0.02786,0.844782,0.036869,0.852944,0.043605,0.84836,0.028316,0.848863,0.028241,0.697726,0.056483
12629,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.675915,0.055988,0.83783,0.028399,0.817865,0.040154,0.86742,0.042723,0.841726,0.028213,0.842643,0.028151,0.685286,0.056301
13397,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.676052,0.055891,0.837915,0.02835,0.818039,0.040103,0.867374,0.04265,0.841795,0.028163,0.842707,0.0281,0.685413,0.0562
6772,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.687051,0.056813,0.845904,0.028125,0.84203,0.036929,0.851641,0.044867,0.846307,0.028736,0.846835,0.028662,0.693671,0.057324
6773,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.687013,0.056831,0.845885,0.028132,0.84202,0.036941,0.85161,0.044895,0.846286,0.028746,0.846815,0.028672,0.69363,0.057343
1074,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684815,0.056421,0.843808,0.028151,0.832981,0.037676,0.859849,0.043644,0.845802,0.028452,0.846415,0.028422,0.69283,0.056843
1075,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684851,0.056393,0.843826,0.028138,0.833001,0.037672,0.859864,0.043637,0.84582,0.028439,0.846433,0.028408,0.692865,0.056816
14640,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684179,0.056393,0.843592,0.028114,0.833482,0.037671,0.858574,0.043661,0.845427,0.028402,0.846028,0.028379,0.692056,0.056757
14641,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684206,0.056424,0.843604,0.028129,0.833492,0.037692,0.858589,0.043676,0.845439,0.028415,0.846041,0.028392,0.692081,0.056784
12631,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.666843,0.057372,0.833447,0.029045,0.814601,0.040805,0.861377,0.044255,0.837077,0.028975,0.837989,0.028904,0.675978,0.057809
5408,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.684044,0.054984,0.843989,0.027339,0.837082,0.036944,0.854214,0.04354,0.845092,0.027734,0.845648,0.027684,0.691296,0.055367
5409,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.684033,0.054969,0.843983,0.02733,0.837061,0.036911,0.854229,0.043547,0.845089,0.027732,0.845645,0.027681,0.69129,0.055361
18784,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.681657,0.056633,0.843301,0.028004,0.840397,0.03757,0.847603,0.046237,0.843422,0.028724,0.844,0.028613,0.688,0.057226
15989,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.687853,0.056505,0.846894,0.027796,0.847507,0.035983,0.845981,0.045278,0.846232,0.028637,0.846744,0.028525,0.693488,0.057049
6773,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.687313,0.056315,0.846197,0.027784,0.843567,0.036381,0.850091,0.045496,0.846296,0.028568,0.846829,0.028481,0.693657,0.056961
18583,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676185,0.054898,0.837818,0.02807,0.817025,0.040543,0.868632,0.041533,0.841882,0.0277,0.842829,0.027591,0.685657,0.055181
19351,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.676109,0.055006,0.837787,0.028109,0.817025,0.040502,0.868556,0.041595,0.841847,0.027751,0.842791,0.027646,0.685581,0.055292
7920,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.68452,0.055829,0.843751,0.027863,0.833544,0.037547,0.858874,0.043198,0.845611,0.028105,0.846209,0.028081,0.692418,0.056161
7921,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.684455,0.055791,0.84372,0.027842,0.833523,0.037529,0.858828,0.043164,0.845579,0.028081,0.846176,0.028058,0.692352,0.056116
6576,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.686548,0.056024,0.845908,0.027645,0.844149,0.036694,0.848516,0.045631,0.845786,0.028421,0.846333,0.028308,0.692665,0.056616
6577,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.68655,0.056021,0.845908,0.027644,0.844139,0.036684,0.848531,0.045623,0.845789,0.028421,0.846335,0.028307,0.69267,0.056614
12638,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.67077,0.055955,0.835086,0.028448,0.814266,0.040489,0.865944,0.043363,0.839131,0.028309,0.840105,0.028222,0.68021,0.056443
13406,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.670923,0.05594,0.835178,0.028438,0.81445,0.040492,0.865899,0.043374,0.839203,0.028297,0.840174,0.028212,0.680349,0.056424
13407,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.67103,0.056157,0.835239,0.028514,0.814541,0.04044,0.865914,0.043586,0.839257,0.028404,0.840228,0.028327,0.680455,0.056655
18578,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.675936,0.055387,0.837696,0.028307,0.816904,0.040629,0.868511,0.041713,0.841762,0.027963,0.842708,0.027847,0.685415,0.055693
19346,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.675952,0.055387,0.837708,0.028307,0.816935,0.040616,0.868496,0.041701,0.841772,0.027964,0.842715,0.027847,0.685431,0.055695
11376,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685533,0.054892,0.846067,0.027033,0.849493,0.036128,0.840982,0.043924,0.844715,0.027657,0.845237,0.02755,0.690475,0.0551
12144,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685348,0.054858,0.845957,0.027047,0.849237,0.03626,0.841088,0.043666,0.844644,0.027615,0.845163,0.027509,0.690325,0.055018
8688,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685863,0.055562,0.844613,0.027653,0.835736,0.037259,0.857763,0.04338,0.846172,0.027959,0.84675,0.027935,0.693499,0.05587
8689,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685823,0.055565,0.844594,0.027653,0.835736,0.037281,0.857718,0.043376,0.846149,0.027954,0.846727,0.027931,0.693454,0.055862
4277,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.687919,0.05694,0.846845,0.028051,0.846779,0.036228,0.846936,0.045085,0.846354,0.028823,0.846858,0.028721,0.693716,0.057442
24433,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.688719,0.055213,0.847205,0.027301,0.846891,0.036329,0.84766,0.043086,0.846789,0.027741,0.847276,0.027686,0.694551,0.055372
6482,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.67404,0.056858,0.837847,0.028543,0.823678,0.039456,0.858842,0.044485,0.840511,0.028687,0.84126,0.02864,0.68252,0.057279
22212,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685722,0.055282,0.845407,0.027308,0.842798,0.036333,0.849267,0.044648,0.845505,0.027968,0.846032,0.027897,0.692065,0.055795
22213,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685722,0.055282,0.845407,0.027308,0.842798,0.036333,0.849267,0.044648,0.845505,0.027968,0.846032,0.027897,0.692065,0.055795
22980,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685733,0.055309,0.845414,0.027325,0.842808,0.03635,0.849267,0.044638,0.84551,0.027982,0.846038,0.027911,0.692075,0.055821
22981,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.685733,0.055309,0.845414,0.027325,0.842808,0.03635,0.849267,0.044638,0.84551,0.027982,0.846038,0.027911,0.692075,0.055821
1058,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.681781,0.057879,0.84278,0.028686,0.835326,0.037583,0.853824,0.0454,0.843999,0.029263,0.844575,0.029205,0.68915,0.058409
291,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.681867,0.057751,0.842823,0.028636,0.835367,0.037594,0.853869,0.04522,0.844044,0.029185,0.844618,0.02913,0.689236,0.058259
4468,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.687497,0.056898,0.846636,0.028028,0.846523,0.03608,0.846799,0.045042,0.84616,0.028823,0.846661,0.028713,0.693322,0.057426
16752,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.688687,0.056649,0.846937,0.028051,0.844641,0.036756,0.850338,0.044085,0.846989,0.028599,0.847489,0.028512,0.694979,0.057024
16753,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.688629,0.05662,0.846906,0.028034,0.8446,0.036743,0.850323,0.044099,0.846961,0.028585,0.847461,0.028498,0.694923,0.056997
5044,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.687378,0.056493,0.846937,0.027776,0.849793,0.036015,0.842697,0.044372,0.845745,0.028494,0.846245,0.028381,0.69249,0.056763
5045,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.687361,0.056538,0.846924,0.027803,0.849763,0.036069,0.842712,0.044397,0.845736,0.028516,0.846237,0.028404,0.692475,0.056807
14640,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.68382,0.056668,0.843446,0.028224,0.833564,0.03769,0.858088,0.04393,0.845227,0.028546,0.845826,0.028522,0.691652,0.057044
14641,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.68381,0.056663,0.84344,0.028222,0.833554,0.037699,0.858088,0.04393,0.845221,0.028544,0.845821,0.028519,0.691642,0.057038
149,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.679313,0.055883,0.840383,0.028118,0.82558,0.039369,0.862317,0.043551,0.843193,0.028135,0.843948,0.028094,0.687897,0.056187
917,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.679166,0.055826,0.840304,0.02808,0.825468,0.039319,0.862286,0.04364,0.843119,0.028113,0.843877,0.028074,0.687754,0.056148
6486,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.666497,0.05739,0.833184,0.029104,0.813915,0.041238,0.861743,0.044215,0.836892,0.028958,0.837829,0.028887,0.675657,0.057774
6384,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.682654,0.056917,0.84289,0.028417,0.833414,0.038477,0.856937,0.0444,0.844557,0.028698,0.845176,0.028657,0.690351,0.057313
6385,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.682607,0.056978,0.842872,0.02845,0.833434,0.038526,0.856862,0.044396,0.84453,0.028724,0.845148,0.028682,0.690296,0.057364
19349,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.677878,0.055335,0.838868,0.028092,0.819197,0.039943,0.868022,0.042263,0.84271,0.027873,0.84361,0.027806,0.68722,0.055612
18778,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679299,0.054836,0.84006,0.027743,0.823168,0.039168,0.865091,0.042362,0.843331,0.027661,0.844129,0.027587,0.688259,0.055175
18779,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679303,0.05483,0.84006,0.027742,0.823157,0.039174,0.865106,0.042348,0.843334,0.027657,0.844132,0.027583,0.688264,0.055166
19546,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679287,0.054763,0.84006,0.027704,0.823209,0.039146,0.86503,0.042365,0.843322,0.027623,0.84412,0.027551,0.688239,0.055101
19547,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.679302,0.054742,0.840066,0.027696,0.823209,0.039152,0.865045,0.042351,0.843329,0.027612,0.844127,0.027539,0.688255,0.055078
15984,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.690174,0.056374,0.848024,0.027738,0.848417,0.035855,0.847437,0.044799,0.847429,0.028525,0.847927,0.028422,0.695854,0.056844
15985,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.689989,0.056113,0.847993,0.027611,0.848928,0.03589,0.846602,0.044761,0.847262,0.028393,0.847765,0.028284,0.69553,0.056568
19123,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.684351,0.056951,0.844169,0.028245,0.837527,0.037449,0.854005,0.04492,0.8452,0.02877,0.845766,0.02871,0.691532,0.057421
19890,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.684393,0.057098,0.844187,0.028323,0.837548,0.037546,0.85402,0.045017,0.845216,0.028849,0.845784,0.028787,0.691568,0.057573
4469,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.687447,0.056971,0.846679,0.028048,0.847148,0.036151,0.845979,0.045213,0.846057,0.028863,0.846563,0.028745,0.693126,0.057489
18596,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.682746,0.056049,0.843882,0.027698,0.841286,0.037347,0.847721,0.046124,0.843926,0.028431,0.844504,0.028321,0.689007,0.056642
18597,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.68279,0.056036,0.843901,0.027694,0.841286,0.03737,0.847767,0.046102,0.843948,0.028418,0.844526,0.028311,0.689053,0.056621
18597,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.682922,0.055877,0.843955,0.027624,0.841255,0.037352,0.847948,0.045964,0.844025,0.028328,0.844602,0.028224,0.689203,0.056447
19364,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.68285,0.055954,0.843937,0.027645,0.841388,0.037353,0.847705,0.046164,0.843966,0.028379,0.844547,0.028271,0.689093,0.056542
19364,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.68294,0.055859,0.843961,0.027609,0.841265,0.037375,0.847948,0.046077,0.844025,0.028325,0.844606,0.02822,0.689213,0.056439
19365,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.682867,0.055925,0.843943,0.027629,0.841378,0.037333,0.847736,0.046174,0.843976,0.028366,0.844557,0.028259,0.689113,0.056518
