dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
16559,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.711368,0.067481,0.856889,0.033389,0.861909,0.045569,0.850228,0.053271,0.855273,0.033966,0.856069,0.033786,0.712137,0.067573
16559,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.710963,0.067865,0.856667,0.033576,0.861429,0.045717,0.850352,0.053364,0.855097,0.034128,0.855891,0.033963,0.711781,0.067927
4270,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.712319,0.068032,0.857375,0.033636,0.862187,0.045175,0.850991,0.053258,0.855818,0.034244,0.856589,0.034077,0.713178,0.068154
4271,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.712277,0.068073,0.857354,0.033655,0.86215,0.045176,0.850991,0.053258,0.8558,0.034263,0.856571,0.034096,0.713141,0.068193
2943,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704544,0.070661,0.85447,0.03464,0.875336,0.04382,0.826756,0.056838,0.84991,0.036056,0.851046,0.035585,0.702092,0.071171
14359,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.690225,0.069687,0.844178,0.035296,0.826437,0.050161,0.867776,0.050413,0.846075,0.035111,0.847106,0.034944,0.694212,0.069887
15126,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.689874,0.070102,0.843978,0.035504,0.826105,0.050431,0.867751,0.050652,0.845886,0.035314,0.846928,0.035148,0.693856,0.070296
15127,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.690382,0.070042,0.844231,0.035459,0.826345,0.050327,0.868023,0.050722,0.846142,0.035279,0.847184,0.03512,0.694368,0.07024
3030,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.691505,0.069654,0.844726,0.035324,0.826216,0.050334,0.869348,0.050121,0.846731,0.035099,0.847782,0.034925,0.695564,0.069849
3031,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.691266,0.069797,0.844589,0.03541,0.826032,0.050584,0.869276,0.050253,0.846593,0.03517,0.847654,0.034992,0.695307,0.069984
5995,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.702371,0.068943,0.853208,0.033831,0.869841,0.043623,0.831115,0.055455,0.849485,0.035026,0.850478,0.034661,0.700956,0.069321
23658,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.695885,0.069766,0.850041,0.034302,0.868139,0.044944,0.826007,0.05577,0.846004,0.035426,0.847073,0.035022,0.694146,0.070045
23659,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.69592,0.069613,0.850062,0.034219,0.868176,0.044809,0.826007,0.055749,0.846023,0.035356,0.847092,0.034952,0.694183,0.069903
8052,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.705229,0.066667,0.85281,0.033382,0.84536,0.046806,0.862724,0.051097,0.853242,0.033555,0.854042,0.033435,0.708084,0.066871
5226,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.705899,0.067443,0.854736,0.033206,0.867863,0.04402,0.837305,0.054363,0.851673,0.034198,0.852584,0.033884,0.705168,0.067767
5227,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.705753,0.067523,0.854663,0.033245,0.867753,0.044022,0.837281,0.054446,0.851605,0.034249,0.852517,0.033931,0.705034,0.067862
5227,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.705928,0.067385,0.854738,0.033193,0.867531,0.043996,0.837749,0.054166,0.851741,0.034162,0.85264,0.033853,0.70528,0.067705
5994,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.704094,0.068124,0.853998,0.033496,0.869489,0.043678,0.833424,0.054667,0.850502,0.034586,0.851457,0.03424,0.702914,0.068479
5995,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.703807,0.068058,0.853851,0.033461,0.869286,0.043677,0.833352,0.05472,0.850363,0.034556,0.851319,0.03421,0.702638,0.06842
5243,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.704405,0.068087,0.854221,0.03347,0.872197,0.044227,0.830351,0.055807,0.850199,0.034692,0.851274,0.034266,0.702548,0.068532
5243,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704405,0.068087,0.854221,0.03347,0.872197,0.044227,0.830351,0.055807,0.850199,0.034692,0.851274,0.034266,0.702548,0.068532
20150,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.700727,0.068236,0.8511,0.033959,0.849313,0.046189,0.853483,0.052707,0.850636,0.034378,0.851398,0.034247,0.702796,0.068494
20918,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.700308,0.068544,0.850878,0.034101,0.848945,0.046248,0.853458,0.052931,0.850437,0.034538,0.851201,0.034409,0.702403,0.068817
23274,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.70019,0.069309,0.851919,0.034074,0.865628,0.044861,0.833717,0.055883,0.848711,0.035128,0.849672,0.034816,0.699345,0.069631
23274,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.698895,0.069397,0.851298,0.034103,0.865388,0.044835,0.83259,0.056201,0.84801,0.035207,0.848989,0.034877,0.697977,0.069754
16938,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.697417,0.069881,0.850688,0.034325,0.866646,0.044581,0.829488,0.056603,0.847046,0.035538,0.848067,0.035166,0.696134,0.070332
16939,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.697396,0.069922,0.850677,0.034346,0.866628,0.044598,0.829488,0.056603,0.847037,0.035555,0.848058,0.035185,0.696115,0.070369
24187,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.695615,0.067939,0.848072,0.033946,0.841464,0.047378,0.856864,0.052451,0.848337,0.034197,0.849164,0.034078,0.698328,0.068156
17328,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698949,0.069862,0.850763,0.034632,0.855666,0.046082,0.844251,0.053792,0.849177,0.035236,0.849959,0.035039,0.699917,0.070078
17329,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.699046,0.069803,0.850805,0.034602,0.855666,0.04609,0.844348,0.053833,0.849224,0.035207,0.850007,0.035011,0.700014,0.070022
7862,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.705467,0.066326,0.852991,0.033208,0.846264,0.046788,0.861942,0.051011,0.853307,0.033373,0.854103,0.033252,0.708206,0.066504
7863,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.7055,0.066478,0.853012,0.033263,0.846357,0.046724,0.861868,0.051347,0.853312,0.033468,0.854112,0.033346,0.708224,0.066692
8054,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.706105,0.066459,0.853263,0.033254,0.845988,0.046692,0.862943,0.050966,0.85367,0.033411,0.854465,0.033305,0.708931,0.06661
8055,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.705879,0.06645,0.853147,0.033257,0.845859,0.046772,0.862845,0.050879,0.853556,0.033394,0.854352,0.03329,0.708703,0.06658
8630,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.705168,0.066625,0.852854,0.033352,0.846208,0.046823,0.861693,0.051076,0.853158,0.033519,0.853951,0.0334,0.707902,0.066801
8631,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.705011,0.066615,0.852801,0.033348,0.846412,0.046793,0.861298,0.051159,0.853063,0.033536,0.853855,0.033407,0.70771,0.066814
16174,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.70424,0.068424,0.85362,0.03372,0.862485,0.045028,0.841849,0.055102,0.851302,0.034594,0.852167,0.034365,0.704334,0.06873
16174,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.70424,0.068424,0.85362,0.03372,0.862485,0.045028,0.841849,0.055102,0.851302,0.034594,0.852167,0.034365,0.704334,0.06873
16175,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.704125,0.068464,0.853567,0.033738,0.862485,0.045028,0.841727,0.055107,0.851241,0.034613,0.852106,0.034383,0.704212,0.068767
16175,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.702449,0.068218,0.852797,0.033647,0.862521,0.045064,0.839881,0.054716,0.850328,0.034503,0.851201,0.034251,0.702402,0.068502
5994,svm_rbf,"{'classifier__C': 7000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704454,0.067398,0.854114,0.033159,0.868546,0.043649,0.834945,0.05434,0.850814,0.034206,0.851746,0.033875,0.703491,0.067749
20148,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.704063,0.067037,0.85239,0.033479,0.846691,0.046502,0.859979,0.052103,0.852538,0.033805,0.853335,0.033663,0.70667,0.067326
20149,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.704132,0.066941,0.852432,0.033426,0.846784,0.0464,0.859955,0.052064,0.852575,0.033759,0.853369,0.033618,0.706738,0.067235
20340,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.704086,0.067373,0.852378,0.033651,0.846321,0.046478,0.860441,0.052113,0.852589,0.033987,0.853381,0.033841,0.706763,0.067683
20341,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.703887,0.06723,0.852273,0.033593,0.846156,0.046527,0.860418,0.051902,0.852495,0.033902,0.853287,0.033759,0.706573,0.067518
20916,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.704105,0.066594,0.85241,0.033255,0.846691,0.046327,0.860027,0.051951,0.852563,0.033584,0.853359,0.033443,0.706718,0.066886
21108,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.704966,0.067343,0.852821,0.033632,0.846801,0.046483,0.860831,0.052008,0.853026,0.033954,0.853816,0.033815,0.707632,0.06763
21108,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.703608,0.06728,0.852125,0.033607,0.845915,0.046491,0.860388,0.052086,0.852356,0.033938,0.853152,0.033792,0.706304,0.067585
21109,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.704925,0.067281,0.852811,0.033585,0.846875,0.046349,0.860709,0.052066,0.853004,0.033919,0.853792,0.033788,0.707584,0.067577
21109,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.703736,0.067016,0.852199,0.033436,0.846082,0.046182,0.860342,0.052193,0.852418,0.033797,0.853212,0.033666,0.706424,0.067332
21110,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.705695,0.067664,0.853211,0.033785,0.847521,0.046662,0.86078,0.052059,0.853363,0.034089,0.854151,0.033955,0.708301,0.067909
21111,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.705381,0.067433,0.853052,0.033669,0.847335,0.046559,0.860658,0.052035,0.853208,0.03398,0.853996,0.033845,0.707993,0.06769
4346,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686057,0.070688,0.844372,0.034958,0.849968,0.046675,0.836929,0.055964,0.842587,0.035759,0.843448,0.035531,0.686897,0.071061
4347,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.686076,0.070674,0.844383,0.034949,0.849987,0.04665,0.836929,0.055964,0.842597,0.035753,0.843458,0.035525,0.686915,0.071049
22703,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.706023,0.067678,0.854486,0.033372,0.863003,0.044848,0.843188,0.054369,0.852249,0.034178,0.853096,0.03396,0.706191,0.06792
24240,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698246,0.070089,0.850403,0.034777,0.855849,0.046816,0.843176,0.054788,0.848679,0.035423,0.849512,0.035195,0.699024,0.07039
24241,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698227,0.070071,0.850392,0.034768,0.855831,0.046827,0.843176,0.054788,0.84867,0.035413,0.849503,0.035185,0.699006,0.07037
5996,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.703821,0.068593,0.853958,0.033661,0.872318,0.04417,0.829576,0.055958,0.849867,0.034892,0.850947,0.034485,0.701894,0.068971
5997,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.703081,0.069059,0.853589,0.03391,0.871893,0.044417,0.829282,0.056054,0.849508,0.035117,0.850587,0.034713,0.701175,0.069426
5994,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.704822,0.067352,0.854261,0.033135,0.867992,0.043447,0.836028,0.054513,0.851094,0.034227,0.85201,0.033889,0.70402,0.067779
5994,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.704554,0.067685,0.854103,0.033311,0.867493,0.043777,0.83632,0.054548,0.850995,0.034358,0.851907,0.034034,0.703813,0.068068
5995,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.704869,0.067425,0.854283,0.033177,0.867955,0.043493,0.836126,0.054479,0.851127,0.034261,0.85204,0.033924,0.70408,0.067848
7098,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.7,0.068777,0.850637,0.034345,0.848269,0.047764,0.85379,0.052639,0.850232,0.034607,0.85103,0.03446,0.702059,0.06892
7099,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.700032,0.068807,0.850658,0.034356,0.848324,0.04773,0.853766,0.052645,0.850249,0.034622,0.851045,0.034476,0.70209,0.068952
7860,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.707427,0.066584,0.853981,0.033353,0.847283,0.046733,0.862898,0.050923,0.854304,0.03353,0.85509,0.033394,0.71018,0.066789
7861,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.707476,0.066621,0.854013,0.03336,0.847375,0.046676,0.862848,0.050982,0.854327,0.033547,0.855111,0.033415,0.710223,0.066829
8628,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.707542,0.066942,0.854055,0.033519,0.847523,0.046823,0.862752,0.050959,0.854356,0.033687,0.855137,0.033558,0.710275,0.067116
8629,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.70765,0.066998,0.854108,0.03352,0.84756,0.046642,0.862825,0.051326,0.854408,0.03374,0.855192,0.033613,0.710385,0.067226
14634,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.702425,0.068133,0.85288,0.033595,0.864262,0.045106,0.837766,0.054835,0.850105,0.034484,0.851014,0.034203,0.702028,0.068405
14635,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.702469,0.068147,0.852901,0.033599,0.86428,0.04509,0.837791,0.054889,0.850126,0.034493,0.851036,0.034212,0.702072,0.068425
8052,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.706632,0.066245,0.853507,0.033208,0.846082,0.046832,0.863389,0.050949,0.853931,0.033381,0.854735,0.03324,0.709471,0.06648
8053,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.7065,0.066091,0.853443,0.03313,0.846007,0.046723,0.863341,0.050852,0.853873,0.033304,0.854674,0.033164,0.709348,0.066329
7860,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.706541,0.066934,0.853497,0.03352,0.846543,0.047041,0.862753,0.051476,0.853841,0.033715,0.854648,0.033584,0.709296,0.067167
12807,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.693833,0.068527,0.846574,0.034527,0.833996,0.04885,0.863307,0.050764,0.847752,0.034468,0.848651,0.03434,0.697303,0.068679
13575,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.69387,0.068324,0.846595,0.034442,0.834052,0.048852,0.863282,0.050667,0.847766,0.034375,0.848667,0.034241,0.697333,0.068482
18096,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.69483,0.071065,0.848811,0.035161,0.855202,0.046403,0.840326,0.054973,0.846946,0.035855,0.847764,0.035652,0.695528,0.071304
18097,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.694196,0.070699,0.848549,0.034963,0.855553,0.046087,0.839248,0.054879,0.846579,0.035688,0.8474,0.035479,0.6948,0.070958
18282,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.705148,0.067612,0.85444,0.033237,0.869138,0.04394,0.834928,0.055093,0.851068,0.034359,0.852033,0.034,0.704066,0.068
18283,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.705214,0.067712,0.854472,0.033289,0.869175,0.044005,0.834953,0.055094,0.851099,0.034403,0.852064,0.034045,0.704128,0.06809
5994,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.705471,0.067423,0.854631,0.033158,0.869656,0.043761,0.834682,0.054702,0.85121,0.034252,0.852169,0.033898,0.704338,0.067796
5995,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.705301,0.067528,0.854547,0.033216,0.869527,0.04377,0.834659,0.054752,0.851134,0.03432,0.852093,0.03396,0.704185,0.067921
16558,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.710042,0.067937,0.856098,0.033652,0.859044,0.045607,0.852193,0.053096,0.85485,0.034188,0.855618,0.034029,0.711237,0.068058
16559,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.70999,0.067966,0.856066,0.033673,0.858989,0.04571,0.852193,0.053107,0.85482,0.0342,0.855591,0.034041,0.711181,0.068081
3118,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.705446,0.068241,0.853736,0.033839,0.855497,0.045757,0.851402,0.053072,0.852688,0.034369,0.85345,0.034207,0.7069,0.068413
16750,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.707173,0.068449,0.855128,0.033758,0.86535,0.045696,0.841567,0.054713,0.852566,0.034524,0.853458,0.034286,0.706917,0.068571
3695,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.708488,0.068177,0.855772,0.033632,0.865702,0.045466,0.842595,0.054469,0.85327,0.034394,0.854148,0.034158,0.708296,0.068316
4463,svm_rbf,"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.708184,0.068538,0.855624,0.033798,0.865722,0.045687,0.842229,0.054544,0.853092,0.034531,0.853976,0.034307,0.707951,0.068615
20150,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.699663,0.068731,0.850614,0.034174,0.849332,0.04615,0.852326,0.053231,0.850063,0.034652,0.850829,0.034516,0.701658,0.069031
12998,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.693735,0.068483,0.846531,0.0345,0.833996,0.048737,0.86321,0.050886,0.847704,0.034473,0.848603,0.034335,0.697207,0.068671
12999,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.693963,0.068403,0.846637,0.034469,0.834033,0.048758,0.863407,0.050821,0.847819,0.034432,0.84872,0.034295,0.69744,0.06859
13766,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.693816,0.068291,0.846584,0.034393,0.834106,0.048542,0.863185,0.050813,0.847752,0.034372,0.848646,0.034242,0.697292,0.068483
3118,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.705822,0.067436,0.854105,0.033349,0.858232,0.045029,0.848626,0.053248,0.852654,0.033971,0.853429,0.033811,0.706858,0.067623
3118,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.705216,0.067947,0.853789,0.033612,0.857715,0.045269,0.848575,0.053404,0.85237,0.034232,0.853145,0.034065,0.70629,0.06813
3119,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.705801,0.067395,0.854095,0.033328,0.858213,0.045005,0.848626,0.053248,0.852645,0.033953,0.85342,0.033793,0.70684,0.067586
3119,svm_rbf,"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.705852,0.068015,0.85402,0.033695,0.856865,0.045545,0.850245,0.053196,0.852786,0.034264,0.853555,0.034096,0.70711,0.068192
3119,svm_rbf,"{'classifier__C': 12000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.705256,0.06791,0.85381,0.033598,0.857733,0.045273,0.8486,0.053309,0.852393,0.034206,0.853166,0.034041,0.706333,0.068082
24430,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.710992,0.067588,0.857437,0.033211,0.873704,0.043274,0.835835,0.054689,0.853798,0.034371,0.85477,0.033998,0.70954,0.067996
24431,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.710971,0.06757,0.857427,0.033205,0.873704,0.043298,0.83581,0.054666,0.853785,0.03436,0.854757,0.033987,0.709515,0.067974
1003,svm_rbf,"{'classifier__C': 3000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.693262,0.070822,0.848495,0.034866,0.862174,0.045715,0.830334,0.056008,0.845293,0.035829,0.846254,0.035526,0.692508,0.071053
17130,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.701626,0.068485,0.852629,0.033655,0.865825,0.044019,0.835099,0.055513,0.849532,0.034752,0.850462,0.034447,0.700924,0.068894
17131,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.701648,0.068508,0.85264,0.033666,0.865825,0.044019,0.835123,0.055527,0.849545,0.034766,0.850474,0.03446,0.700948,0.06892
188,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.705864,0.067896,0.853517,0.033884,0.85017,0.04652,0.85797,0.052093,0.853308,0.034209,0.85407,0.03408,0.70814,0.068161
189,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.70593,0.067904,0.853548,0.033885,0.850188,0.046503,0.858019,0.052146,0.85334,0.034217,0.854104,0.034088,0.708207,0.068176
956,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.705768,0.068048,0.853463,0.033972,0.850058,0.046649,0.857994,0.052028,0.853265,0.034277,0.854026,0.034148,0.708052,0.068297
957,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.706022,0.068184,0.85359,0.034043,0.850188,0.046726,0.858116,0.052035,0.853391,0.034342,0.854152,0.034213,0.708303,0.068427
5610,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.702724,0.068324,0.853189,0.03357,0.866585,0.043845,0.835393,0.055382,0.850061,0.034673,0.850989,0.034367,0.701978,0.068734
17514,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.704629,0.068037,0.854167,0.033475,0.868679,0.04437,0.8349,0.054926,0.85083,0.034499,0.85179,0.034168,0.703579,0.068335
17515,svm_rbf,"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.70459,0.068027,0.854146,0.033472,0.868642,0.044392,0.8349,0.054926,0.850811,0.034494,0.851771,0.034163,0.703542,0.068326
17328,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.692921,0.071183,0.847915,0.035184,0.854905,0.046221,0.838632,0.055201,0.845943,0.035928,0.846769,0.03572,0.693537,0.071441
17329,svm_rbf,"{'classifier__C': 10000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.693005,0.071242,0.847947,0.035213,0.854869,0.046281,0.838755,0.05531,0.845983,0.035961,0.846812,0.035753,0.693624,0.071506
