dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
13388,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.632578,0.086283,0.816787,0.043811,0.795067,0.057762,0.85436,0.067534,0.822953,0.044205,0.824714,0.04405,0.649427,0.088099
13389,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.632578,0.086283,0.816787,0.043811,0.795067,0.057762,0.85436,0.067534,0.822953,0.044205,0.824714,0.04405,0.649427,0.088099
13390,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.633277,0.086052,0.817092,0.043691,0.795227,0.057758,0.854917,0.067457,0.823302,0.04405,0.825072,0.043913,0.650144,0.087826
13391,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.633277,0.086052,0.817092,0.043691,0.795227,0.057758,0.854917,0.067457,0.823302,0.04405,0.825072,0.043913,0.650144,0.087826
904,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.632539,0.086376,0.816773,0.043857,0.795068,0.057769,0.854323,0.067523,0.822938,0.044251,0.824695,0.044095,0.649391,0.088191
905,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.632539,0.086376,0.816773,0.043857,0.795068,0.057769,0.854323,0.067523,0.822938,0.044251,0.824695,0.044095,0.649391,0.088191
906,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.6332,0.086151,0.817064,0.043742,0.795228,0.057766,0.85484,0.067419,0.823269,0.044099,0.825034,0.04396,0.650068,0.087921
907,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.6332,0.086151,0.817064,0.043742,0.795228,0.057766,0.85484,0.067419,0.823269,0.044099,0.825034,0.04396,0.650068,0.087921
908,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.632539,0.086376,0.816773,0.043857,0.795068,0.057769,0.854323,0.067523,0.822938,0.044251,0.824695,0.044095,0.649391,0.088191
909,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.632539,0.086376,0.816773,0.043857,0.795068,0.057769,0.854323,0.067523,0.822938,0.044251,0.824695,0.044095,0.649391,0.088191
910,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.6332,0.086151,0.817064,0.043742,0.795228,0.057766,0.85484,0.067419,0.823269,0.044099,0.825034,0.04396,0.650068,0.087921
911,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.6332,0.086151,0.817064,0.043742,0.795228,0.057766,0.85484,0.067419,0.823269,0.044099,0.825034,0.04396,0.650068,0.087921
7042,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.601316,0.094884,0.810157,0.044917,0.829177,0.05586,0.777245,0.084841,0.800976,0.049784,0.803211,0.048615,0.606422,0.097229
7043,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.601316,0.094884,0.810157,0.044917,0.829177,0.05586,0.777245,0.084841,0.800976,0.049784,0.803211,0.048615,0.606422,0.097229
19720,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634429,0.086223,0.816191,0.044114,0.788922,0.05881,0.86336,0.066805,0.824064,0.044194,0.826141,0.043999,0.652282,0.087999
19721,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634429,0.086223,0.816191,0.044114,0.788922,0.05881,0.86336,0.066805,0.824064,0.044194,0.826141,0.043999,0.652282,0.087999
19722,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634148,0.086031,0.816016,0.043997,0.788623,0.058701,0.863395,0.066883,0.823921,0.044102,0.826009,0.043911,0.652019,0.087823
19723,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634148,0.086031,0.816016,0.043997,0.788623,0.058701,0.863395,0.066883,0.823921,0.044102,0.826009,0.043911,0.652019,0.087823
19724,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634392,0.086207,0.816177,0.044109,0.788922,0.05881,0.86332,0.066783,0.824045,0.044185,0.826121,0.04399,0.652242,0.087979
19725,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634392,0.086207,0.816177,0.044109,0.788922,0.05881,0.86332,0.066783,0.824045,0.044185,0.826121,0.04399,0.652242,0.087979
19726,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634111,0.086016,0.816002,0.043991,0.788623,0.058701,0.863355,0.066861,0.823902,0.044092,0.825989,0.043901,0.651979,0.087803
19727,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634111,0.086016,0.816002,0.043991,0.788623,0.058701,0.863355,0.066861,0.823902,0.044092,0.825989,0.043901,0.651979,0.087803
19912,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.63444,0.086217,0.816191,0.044114,0.788899,0.058814,0.863398,0.066784,0.824071,0.044191,0.826148,0.043995,0.652297,0.087991
19913,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.63444,0.086217,0.816191,0.044114,0.788899,0.058814,0.863398,0.066784,0.824071,0.044191,0.826148,0.043995,0.652297,0.087991
19914,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634159,0.086026,0.816016,0.043997,0.7886,0.058705,0.863434,0.066862,0.823927,0.044098,0.826017,0.043907,0.652034,0.087815
19915,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634159,0.086026,0.816016,0.043997,0.7886,0.058705,0.863434,0.066862,0.823927,0.044098,0.826017,0.043907,0.652034,0.087815
19916,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634403,0.086201,0.816177,0.044109,0.788899,0.058814,0.863358,0.066762,0.824052,0.044182,0.826128,0.043986,0.652257,0.087971
19917,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634403,0.086201,0.816177,0.044109,0.788899,0.058814,0.863358,0.066762,0.824052,0.044182,0.826128,0.043986,0.652257,0.087971
19918,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634122,0.08601,0.816002,0.043991,0.7886,0.058705,0.863394,0.06684,0.823909,0.044089,0.825997,0.043897,0.651994,0.087795
19919,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634122,0.08601,0.816002,0.043991,0.7886,0.058705,0.863394,0.06684,0.823909,0.044089,0.825997,0.043897,0.651994,0.087795
7432,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634475,0.086233,0.81622,0.044115,0.788968,0.058796,0.86336,0.066805,0.824089,0.044199,0.826164,0.044004,0.652328,0.088009
7433,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634475,0.086233,0.81622,0.044115,0.788968,0.058796,0.86336,0.066805,0.824089,0.044199,0.826164,0.044004,0.652328,0.088009
7434,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634169,0.086016,0.816031,0.043984,0.788646,0.058673,0.863395,0.066883,0.823933,0.044093,0.826021,0.043904,0.652041,0.087808
7435,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634169,0.086016,0.816031,0.043984,0.788646,0.058673,0.863395,0.066883,0.823933,0.044093,0.826021,0.043904,0.652041,0.087808
7436,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634438,0.086217,0.816206,0.04411,0.788968,0.058796,0.86332,0.066783,0.82407,0.044189,0.826144,0.043995,0.652288,0.087989
7437,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634438,0.086217,0.816206,0.04411,0.788968,0.058796,0.86332,0.066783,0.82407,0.044189,0.826144,0.043995,0.652288,0.087989
7438,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634133,0.086,0.816016,0.043978,0.788646,0.058673,0.863355,0.066861,0.823915,0.044084,0.826001,0.043894,0.652001,0.087788
7439,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634133,0.086,0.816016,0.043978,0.788646,0.058673,0.863355,0.066861,0.823915,0.044084,0.826001,0.043894,0.652001,0.087788
7624,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634487,0.086227,0.81622,0.044115,0.788945,0.0588,0.863398,0.066784,0.824096,0.044195,0.826171,0.044,0.652343,0.088001
7625,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634487,0.086227,0.81622,0.044115,0.788945,0.0588,0.863398,0.066784,0.824096,0.044195,0.826171,0.044,0.652343,0.088001
7626,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634181,0.08601,0.816031,0.043984,0.788623,0.058677,0.863434,0.066862,0.82394,0.04409,0.826028,0.0439,0.652056,0.0878
7627,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634181,0.08601,0.816031,0.043984,0.788623,0.058677,0.863434,0.066862,0.82394,0.04409,0.826028,0.0439,0.652056,0.0878
7628,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.63445,0.086211,0.816206,0.04411,0.788945,0.0588,0.863358,0.066762,0.824077,0.044186,0.826151,0.043991,0.652303,0.087981
7629,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.63445,0.086211,0.816206,0.04411,0.788945,0.0588,0.863358,0.066762,0.824077,0.044186,0.826151,0.043991,0.652303,0.087981
7630,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634144,0.085994,0.816016,0.043978,0.788623,0.058677,0.863394,0.06684,0.823921,0.04408,0.826008,0.04389,0.652016,0.08778
7631,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 300}",0.634144,0.085994,0.816016,0.043978,0.788623,0.058677,0.863394,0.06684,0.823921,0.04408,0.826008,0.04389,0.652016,0.08778
7346,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.611128,0.094082,0.814792,0.044788,0.832709,0.055334,0.78386,0.082095,0.806242,0.049216,0.808285,0.048067,0.616569,0.096134
7347,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.611128,0.094082,0.814792,0.044788,0.832709,0.055334,0.78386,0.082095,0.806242,0.049216,0.808285,0.048067,0.616569,0.096134
7234,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.59668,0.091754,0.807058,0.043932,0.821591,0.05606,0.781908,0.082134,0.799737,0.048093,0.801749,0.047058,0.603499,0.094115
7235,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.59668,0.091754,0.807058,0.043932,0.821591,0.05606,0.781908,0.082134,0.799737,0.048093,0.801749,0.047058,0.603499,0.094115
1476,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.60278,0.093248,0.811921,0.044168,0.836689,0.054763,0.769125,0.083053,0.800455,0.049,0.802907,0.047751,0.605813,0.095502
1477,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 400}",0.60278,0.093248,0.811921,0.044168,0.836689,0.054763,0.769125,0.083053,0.800455,0.049,0.802907,0.047751,0.605813,0.095502
16178,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.619214,0.090746,0.81751,0.043284,0.828768,0.054501,0.798058,0.081691,0.81158,0.047749,0.813413,0.046683,0.626826,0.093366
16179,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.619214,0.090746,0.81751,0.043284,0.828768,0.054501,0.798058,0.081691,0.81158,0.047749,0.813413,0.046683,0.626826,0.093366
3988,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.605861,0.092711,0.812117,0.044173,0.830034,0.056219,0.781114,0.083634,0.803384,0.048668,0.805574,0.047546,0.611148,0.095091
3989,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.605861,0.092711,0.812117,0.044173,0.830034,0.056219,0.781114,0.083634,0.803384,0.048668,0.805574,0.047546,0.611148,0.095091
23384,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.624808,0.084472,0.812113,0.043125,0.787858,0.058475,0.85408,0.067239,0.819003,0.043268,0.820969,0.043093,0.641938,0.086186
23385,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.624808,0.084472,0.812113,0.043125,0.787858,0.058475,0.85408,0.067239,0.819003,0.043268,0.820969,0.043093,0.641938,0.086186
23388,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.624653,0.084451,0.812056,0.04315,0.787882,0.058568,0.853882,0.067079,0.818921,0.043256,0.820882,0.043069,0.641764,0.086139
23389,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.624653,0.084451,0.812056,0.04315,0.787882,0.058568,0.853882,0.067079,0.818921,0.043256,0.820882,0.043069,0.641764,0.086139
23390,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.624683,0.084631,0.812042,0.043195,0.787789,0.058622,0.854002,0.06758,0.818914,0.043379,0.820895,0.04319,0.64179,0.08638
23391,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.624683,0.084631,0.812042,0.043195,0.787789,0.058622,0.854002,0.06758,0.818914,0.043379,0.820895,0.04319,0.64179,0.08638
18008,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624287,0.085505,0.812025,0.043394,0.788405,0.058299,0.852871,0.069279,0.818662,0.043944,0.820638,0.043763,0.641276,0.087526
18009,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624287,0.085505,0.812025,0.043394,0.788405,0.058299,0.852871,0.069279,0.818662,0.043944,0.820638,0.043763,0.641276,0.087526
18010,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.62422,0.085261,0.811982,0.043275,0.788337,0.058285,0.852863,0.069295,0.818616,0.043827,0.8206,0.043642,0.6412,0.087283
18011,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.62422,0.085261,0.811982,0.043275,0.788337,0.058285,0.852863,0.069295,0.818616,0.043827,0.8206,0.043642,0.6412,0.087283
18012,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624402,0.085346,0.812098,0.0433,0.788543,0.05823,0.852837,0.069373,0.818712,0.043883,0.82069,0.043697,0.64138,0.087394
18013,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624402,0.085346,0.812098,0.0433,0.788543,0.05823,0.852837,0.069373,0.818712,0.043883,0.82069,0.043697,0.64138,0.087394
18014,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624456,0.085079,0.812098,0.043163,0.788452,0.058192,0.852988,0.069391,0.818731,0.043751,0.82072,0.043564,0.64144,0.087127
18015,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624456,0.085079,0.812098,0.043163,0.788452,0.058192,0.852988,0.069391,0.818731,0.043751,0.82072,0.043564,0.64144,0.087127
5720,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624243,0.085516,0.811996,0.043383,0.788358,0.058283,0.852874,0.069495,0.818632,0.043978,0.820616,0.043791,0.641232,0.087582
5721,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624243,0.085516,0.811996,0.043383,0.788358,0.058283,0.852874,0.069495,0.818632,0.043978,0.820616,0.043791,0.641232,0.087582
5722,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624197,0.085298,0.811967,0.043276,0.788313,0.058259,0.852866,0.069511,0.818599,0.043877,0.82059,0.043685,0.64118,0.087371
5723,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624197,0.085298,0.811967,0.043276,0.788313,0.058259,0.852866,0.069511,0.818599,0.043877,0.82059,0.043685,0.64118,0.087371
5724,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624317,0.085414,0.81204,0.043332,0.788451,0.058296,0.85284,0.069589,0.818657,0.043947,0.820646,0.043751,0.641291,0.087502
5725,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624317,0.085414,0.81204,0.043332,0.788451,0.058296,0.85284,0.069589,0.818657,0.043947,0.820646,0.043751,0.641291,0.087502
5726,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624401,0.085116,0.812054,0.043184,0.78836,0.058233,0.853029,0.069528,0.818697,0.043793,0.820695,0.043599,0.641389,0.087198
5727,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 400}",0.624401,0.085116,0.812054,0.043184,0.78836,0.058233,0.853029,0.069528,0.818697,0.043793,0.820695,0.043599,0.641389,0.087198
10136,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628474,0.085251,0.814421,0.043375,0.791864,0.058396,0.853445,0.068028,0.820773,0.043689,0.822654,0.0435,0.645308,0.087
10137,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628474,0.085251,0.814421,0.043375,0.791864,0.058396,0.853445,0.068028,0.820773,0.043689,0.822654,0.0435,0.645308,0.087
10138,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628459,0.085239,0.81442,0.043368,0.791884,0.058392,0.853405,0.067959,0.820767,0.043671,0.822644,0.043484,0.645289,0.086969
10139,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628459,0.085239,0.81442,0.043368,0.791884,0.058392,0.853405,0.067959,0.820767,0.043671,0.822644,0.043484,0.645289,0.086969
10140,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628413,0.085162,0.814392,0.043319,0.791863,0.058391,0.853371,0.068126,0.820731,0.043644,0.822617,0.043459,0.645234,0.086918
10141,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628413,0.085162,0.814392,0.043319,0.791863,0.058391,0.853371,0.068126,0.820731,0.043644,0.822617,0.043459,0.645234,0.086918
10142,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628398,0.08515,0.814391,0.043312,0.791884,0.058388,0.853331,0.068057,0.820725,0.043625,0.822607,0.043443,0.645214,0.086886
10143,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628398,0.08515,0.814391,0.043312,0.791884,0.058388,0.853331,0.068057,0.820725,0.043625,0.822607,0.043443,0.645214,0.086886
10328,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628451,0.08528,0.814406,0.043392,0.79184,0.058419,0.853445,0.068028,0.820761,0.043704,0.822642,0.043514,0.645285,0.087028
10329,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628451,0.08528,0.814406,0.043392,0.79184,0.058419,0.853445,0.068028,0.820761,0.043704,0.822642,0.043514,0.645285,0.087028
10330,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628435,0.085268,0.814405,0.043386,0.791861,0.058416,0.853405,0.067959,0.820755,0.043685,0.822633,0.043499,0.645266,0.086997
10331,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628435,0.085268,0.814405,0.043386,0.791861,0.058416,0.853405,0.067959,0.820755,0.043685,0.822633,0.043499,0.645266,0.086997
10332,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.62839,0.085191,0.814377,0.043337,0.79184,0.058415,0.853371,0.068126,0.820719,0.043658,0.822605,0.043473,0.645211,0.086946
10333,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.62839,0.085191,0.814377,0.043337,0.79184,0.058415,0.853371,0.068126,0.820719,0.043658,0.822605,0.043473,0.645211,0.086946
10334,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628375,0.085179,0.814376,0.04333,0.79186,0.058411,0.853331,0.068057,0.820713,0.04364,0.822596,0.043457,0.645191,0.086914
10335,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628375,0.085179,0.814376,0.04333,0.79186,0.058411,0.853331,0.068057,0.820713,0.04364,0.822596,0.043457,0.645191,0.086914
22424,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628493,0.08533,0.814435,0.043377,0.791885,0.058324,0.853442,0.068189,0.820782,0.043723,0.822663,0.043546,0.645327,0.087092
22425,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628493,0.08533,0.814435,0.043377,0.791885,0.058324,0.853442,0.068189,0.820782,0.043723,0.822663,0.043546,0.645327,0.087092
22426,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628477,0.085317,0.814434,0.04337,0.791906,0.058321,0.853402,0.06812,0.820776,0.043705,0.822654,0.04353,0.645307,0.08706
22427,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628477,0.085317,0.814434,0.04337,0.791906,0.058321,0.853402,0.06812,0.820776,0.043705,0.822654,0.04353,0.645307,0.08706
22428,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628372,0.085258,0.814377,0.043328,0.791862,0.058323,0.853329,0.068302,0.82071,0.043686,0.822596,0.043514,0.645191,0.087027
22429,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628372,0.085258,0.814377,0.043328,0.791862,0.058323,0.853329,0.068302,0.82071,0.043686,0.822596,0.043514,0.645191,0.087027
22430,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628357,0.085246,0.814376,0.043321,0.791883,0.058319,0.853289,0.068233,0.820703,0.043667,0.822586,0.043498,0.645172,0.086996
22431,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628357,0.085246,0.814376,0.043321,0.791883,0.058319,0.853289,0.068233,0.820703,0.043667,0.822586,0.043498,0.645172,0.086996
22616,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628469,0.085358,0.81442,0.043395,0.791862,0.058348,0.853442,0.068189,0.82077,0.043738,0.822652,0.04356,0.645304,0.08712
22617,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628469,0.085358,0.81442,0.043395,0.791862,0.058348,0.853442,0.068189,0.82077,0.043738,0.822652,0.04356,0.645304,0.08712
22618,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628454,0.085346,0.81442,0.043388,0.791883,0.058345,0.853402,0.06812,0.820763,0.043719,0.822642,0.043544,0.645284,0.087088
22619,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628454,0.085346,0.81442,0.043388,0.791883,0.058345,0.853402,0.06812,0.820763,0.043719,0.822642,0.043544,0.645284,0.087088
22620,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628349,0.085287,0.814362,0.043345,0.791839,0.058346,0.853329,0.068302,0.820697,0.0437,0.822584,0.043528,0.645168,0.087055
22621,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628349,0.085287,0.814362,0.043345,0.791839,0.058346,0.853329,0.068302,0.820697,0.0437,0.822584,0.043528,0.645168,0.087055
22622,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628333,0.085275,0.814362,0.043339,0.791859,0.058343,0.853289,0.068233,0.820691,0.043681,0.822574,0.043512,0.645149,0.087024
22623,adaboost,"{'classifier__learning_rate': 0.1, 'classifier__n_estimators': 350}",0.628333,0.085275,0.814362,0.043339,0.791859,0.058343,0.853289,0.068233,0.820691,0.043681,0.822574,0.043512,0.645149,0.087024
10994,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.609194,0.091188,0.812609,0.043703,0.82422,0.05603,0.792486,0.081428,0.806471,0.047639,0.808353,0.046724,0.616707,0.093448
10995,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 250}",0.609194,0.091188,0.812609,0.043703,0.82422,0.05603,0.792486,0.081428,0.806471,0.047639,0.808353,0.046724,0.616707,0.093448
22758,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.602737,0.091767,0.811103,0.0433,0.831343,0.054531,0.776023,0.08464,0.801357,0.048646,0.803683,0.047258,0.607366,0.094515
22759,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.602737,0.091767,0.811103,0.0433,0.831343,0.054531,0.776023,0.08464,0.801357,0.048646,0.803683,0.047258,0.607366,0.094515
12532,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.606978,0.093153,0.811335,0.044705,0.822081,0.056517,0.792749,0.082976,0.805517,0.04891,0.807415,0.047879,0.614831,0.095759
12533,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.606978,0.093153,0.811335,0.044705,0.822081,0.056517,0.792749,0.082976,0.805517,0.04891,0.807415,0.047879,0.614831,0.095759
13300,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.607544,0.093879,0.811638,0.045087,0.822452,0.056618,0.792943,0.082784,0.805825,0.049205,0.807698,0.048203,0.615396,0.096407
13301,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.607544,0.093879,0.811638,0.045087,0.822452,0.056618,0.792943,0.082784,0.805825,0.049205,0.807698,0.048203,0.615396,0.096407
15602,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.616557,0.091949,0.816346,0.043996,0.828066,0.054717,0.796094,0.080666,0.810305,0.048182,0.81208,0.047163,0.624159,0.094326
15603,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 150}",0.616557,0.091949,0.816346,0.043996,0.828066,0.054717,0.796094,0.080666,0.810305,0.048182,0.81208,0.047163,0.624159,0.094326
4544,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.601767,0.090416,0.811525,0.042633,0.836654,0.053612,0.76802,0.08295,0.799815,0.04798,0.802337,0.046458,0.604674,0.092917
4545,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 300}",0.601767,0.090416,0.811525,0.042633,0.836654,0.053612,0.76802,0.08295,0.799815,0.04798,0.802337,0.046458,0.604674,0.092917
22752,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.604882,0.092223,0.812173,0.043612,0.832891,0.055147,0.776331,0.083961,0.80229,0.0485,0.804611,0.047267,0.609221,0.094533
22753,adaboost,"{'classifier__learning_rate': 1, 'classifier__n_estimators': 200}",0.604882,0.092223,0.812173,0.043612,0.832891,0.055147,0.776331,0.083961,0.80229,0.0485,0.804611,0.047267,0.609221,0.094533
