name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
10154,0.6403129999999999,0.007188447537542448,0.486337,0.012968338366961258,0.907077,0.0028284271247461927,0.40102499999999996,0.007718777623432339,0.6612804999999999,0.007834036028765725,0.696707,0.005069955621107553,0.393414,0.010139911242215105
10155,0.687532,0.0,0.600793,0.0,0.837385,0.0,0.427493,0.0,0.706994,0.0,0.719089,0.0,0.438177,0.0
10156,0.6424765,0.004099098010538453,0.489773,0.008035561461403915,0.907077,0.0028284271247461927,0.4040325,0.003345322181793546,0.6636955,0.00435365645176555,0.6984250000000001,0.0026035671683289205,0.3968495,0.005206427229876556
10157,0.688981,0.0,0.603013,0.0,0.837385,0.0,0.429578,0.0,0.708478,0.0,0.720199,0.0,0.440397,0.0
10158,0.641038,0.008213752370262986,0.4874735,0.014575592080598299,0.907077,0.0028284271247461927,0.4019525,0.009030460702533383,0.661999,0.008850148473330809,0.6972754999999999,0.0058739360313166174,0.3945505,0.011747164955852145
10159,0.684633,0.0,0.598467,0.0,0.833538,0.0,0.420828,0.0,0.704344,0.0,0.716003,0.0,0.432006,0.0
1016,0.6076195,0.004114654359724533,0.409355,0.008072331014025652,0.950462,0.0028284271247461927,0.38695599999999997,0.0033276445122639234,0.621618,0.00523117596721809,0.679908,0.002621951944639671,0.3598165,0.005244610996060628
10160,0.646792,0.01026294782214157,0.4986785,0.01779009950787234,0.902846,0.002719532680443473,0.405645,0.012555388006748333,0.668542,0.011476343058657643,0.7007625,0.007535636967105056,0.401525,0.0150698597206477
10161,0.690452,0.0,0.612209,0.0,0.825846,0.0,0.424749,0.0,0.709979,0.0,0.719028,0.0,0.438055,0.0
10162,0.6424235,0.006163849811603117,0.4929705,0.013080768345169934,0.900846,0.005547959805189666,0.398389,0.0051095536008539996,0.6640465,0.0070265200846507045,0.6969080000000001,0.0037660507165995895,0.3938165,0.007532808539980307
10163,0.689003,0.0,0.609937,0.0,0.825846,0.0,0.422795,0.0,0.708574,0.0,0.717891,0.0,0.435783,0.0
10164,0.6446075,0.007173598295137575,0.4963795,0.014538822527976602,0.900846,0.005547959805189666,0.4015235,0.006726706809427622,0.6662049999999999,0.008171325963391752,0.6986125000000001,0.004495077808002923,0.397226,0.008990155616005767
10165,0.690452,0.0,0.612209,0.0,0.825846,0.0,0.424749,0.0,0.709979,0.0,0.719028,0.0,0.438055,0.0
10166,0.643148,0.007188447537542448,0.492997,0.013043291685767068,0.902769,0.0028284271247461927,0.4003215,0.008009398510500008,0.665015,0.007891311678041912,0.6978835,0.005107432280510418,0.395766,0.010214864561020836
10167,0.689003,0.0,0.609937,0.0,0.825846,0.0,0.422795,0.0,0.708574,0.0,0.717891,0.0,0.435783,0.0
10168,0.62938,0.008213752370262908,0.470111,0.012968338366961298,0.905077,0.0,0.3849495,0.010724688550256396,0.6501805,0.009016318566909716,0.687594,0.006484169183480649,0.37518799999999997,0.012968338366961258
10169,0.68896,0.0,0.600793,0.0,0.841385,0.0,0.430869,0.0,0.709085,0.0,0.721089,0.0,0.442177,0.0
1017,0.66136,0.0,0.527378,0.0,0.892769,0.0,0.418787,0.0,0.684798,0.0,0.710074,0.0,0.420148,0.0
10170,0.6264810000000001,0.008213752370262908,0.46546,0.012968338366961298,0.905077,0.0,0.380917,0.010740952006223683,0.646823,0.009084907924684742,0.685268,0.006484169183480649,0.370537,0.012968338366961298
10171,0.690409,0.0,0.59852,0.0,0.849385,0.0,0.436939,0.0,0.711135,0.0,0.723952,0.0,0.447905,0.0
10172,0.62938,0.008213752370262908,0.470111,0.012968338366961298,0.905077,0.0,0.3849495,0.010724688550256396,0.6501805,0.009016318566909716,0.687594,0.006484169183480649,0.37518799999999997,0.012968338366961258
10173,0.687511,0.0,0.598467,0.0,0.841385,0.0,0.428928,0.0,0.707541,0.0,0.719926,0.0,0.439852,0.0
10174,0.6264814999999999,0.006163849811603117,0.465486,0.00971706138706556,0.905077,0.0,0.3809725,0.008123949809052225,0.6470585,0.006640439782122816,0.6852815,0.004858530693532819,0.370563,0.00971706138706552
10175,0.68896,0.0,0.596195,0.0,0.849385,0.0,0.434998,0.0,0.709591,0.0,0.72279,0.0,0.445579,0.0
1018,0.6068945,0.0030893495270040735,0.40816600000000003,0.00646578440716978,0.950462,0.0028284271247461927,0.386032,0.0018370634175226429,0.6203805,0.003990203566235733,0.679314,0.0018186786412118135,0.3586275,0.00363665017564242
1019,0.65991,0.0,0.52278,0.0,0.896769,0.0,0.419116,0.0,0.683207,0.0,0.709775,0.0,0.419549,0.0
102,0.634484,0.005123695736477705,0.467812,0.00979201470587129,0.922615,0.0028284271247461927,0.403428,0.004355777772109132,0.654837,0.0065789214921596235,0.695214,0.0034817937905625095,0.39042699999999997,0.006963587581125136
1020,0.606895,0.0051392520856637855,0.4081655,0.009754538046468425,0.950462,0.0028284271247461927,0.38600650000000003,0.004670440289737166,0.6203354999999999,0.007044904860961612,0.6793135,0.0034627019074704732,0.3586275,0.006926110921722232
10208,0.619224,0.008259007204258813,0.417389,0.01629456866566281,0.968308,0.005656854249492306,0.415734,0.005918483758531395,0.6335075,0.01069781849257124,0.692848,0.00531885720808523,0.3856965,0.01063842152295159
10209,0.713683,0.0,0.603066,0.0,0.904615,0.0,0.498314,0.0,0.736953,0.0,0.75384,0.0,0.507681,0.0
1021,0.65991,0.0,0.525106,0.0,0.892769,0.0,0.416908,0.0,0.683238,0.0,0.708937,0.0,0.417875,0.0
10210,0.617029,0.007204003886728528,0.4127905,0.016220322453638244,0.970308,0.008485281374238499,0.4147595,0.0021757675657110044,0.630625,0.009847169034803857,0.6915495,0.003867166986309269,0.3830985,0.007735041079399666
10211,0.712234,0.0,0.598414,0.0,0.908615,0.0,0.498318,0.0,0.735764,0.0,0.753515,0.0,0.50703,0.0
10212,0.619224,0.008259007204258813,0.417389,0.01629456866566281,0.968308,0.005656854249492306,0.415734,0.005918483758531395,0.6335075,0.01069781849257124,0.692848,0.00531885720808523,0.3856965,0.01063842152295159
10213,0.712234,0.0,0.598467,0.0,0.908615,0.0,0.498813,0.0,0.735462,0.0,0.753541,0.0,0.507083,0.0
10214,0.6170395,0.0051696576772548184,0.41284350000000003,0.013005815026364203,0.970308,0.008485281374238499,0.414726,0.0003691097397793937,0.6308199999999999,0.007188447537542448,0.6915754999999999,0.0022606203794533963,0.3831515,0.0045205336521256245
10215,0.707886,0.0,0.591543,0.0,0.908769,0.0,0.492218,0.0,0.731561,0.0,0.750156,0.0,0.500313,0.0
10216,0.6112960000000001,0.003074500284599043,0.40036950000000004,0.00485853069353278,0.976308,0.0,0.4129,0.003767464930161925,0.6222025,0.003721502989384812,0.688339,0.0024296189001569734,0.3766775,0.00485853069353274
10217,0.678794,0.0,0.55481,0.0,0.893077,0.0,0.443264,0.0,0.702112,0.0,0.723943,0.0,0.447887,0.0
10218,0.610571,0.0020491954518785838,0.399207,0.0032145074272740414,0.976308,0.0,0.411935,0.002402748842471897,0.6213934999999999,0.0025774042174249723,0.6877575,0.001607253713637001,0.37551500000000004,0.0032145074272740414
10219,0.678794,0.0,0.555021,0.0,0.892923,0.0,0.443474,0.0,0.702358,0.0,0.723972,0.0,0.447944,0.0
1022,0.6061700000000001,0.004113947252943326,0.407003,0.008110514780209686,0.950462,0.0028284271247461927,0.3850175,0.0032717830765501502,0.619278,0.00554937401875208,0.6787325,0.0026410438277317074,0.35746449999999996,0.005281380548682326
10220,0.6105715,0.004099098010538374,0.3992335,0.006465077300388613,0.976308,0.0,0.41205899999999995,0.00495681853611771,0.6213015,0.00499570940908295,0.687771,0.0032328922035849096,0.375541,0.00646578440716978
10221,0.677366,0.0,0.550264,0.0,0.897077,0.0,0.443548,0.0,0.700709,0.0,0.723671,0.0,0.447341,0.0
10222,0.610571,0.0020491954518785838,0.399207,0.0032145074272740414,0.976308,0.0,0.411944,0.0023900209204105265,0.621325,0.002674277846447489,0.6877575,0.001607253713637001,0.37551500000000004,0.0032145074272740414
10223,0.677344,0.0,0.548044,0.0,0.901077,0.0,0.446333,0.0,0.700801,0.0,0.724561,0.0,0.449121,0.0
10224,0.6126815,0.0010245977259393311,0.4024575,0.008109807673428518,0.976308,0.011095919610379252,0.4135255,0.008125364022614637,0.6250805,0.003246327232427448,0.6893825,0.0014927024150847834,0.3787655,0.0029861119369508134
10225,0.687575,0.0,0.561892,0.0,0.904769,0.0,0.461974,0.0,0.711555,0.0,0.733331,0.0,0.466661,0.0
10226,0.611232,0.0010253048327204595,0.400185,0.008110514780209686,0.976308,0.011095919610379252,0.411727,0.00826749248563314,0.6232265,0.0034245181412864006,0.6882465,0.0014927024150847834,0.3764925,0.002986111936950774
10227,0.684655,0.0,0.555021,0.0,0.908769,0.0,0.459968,0.0,0.709165,0.0,0.731895,0.0,0.46379,0.0
10228,0.611232,0.0010253048327204595,0.400185,0.008110514780209686,0.976308,0.011095919610379252,0.4117405,0.008266785378851933,0.6231990000000001,0.0030646007896624606,0.6882465,0.0014927024150847834,0.3764925,0.002986111936950774
10229,0.686125,0.0,0.559567,0.0,0.904769,0.0,0.459976,0.0,0.710009,0.0,0.732168,0.0,0.464336,0.0
1023,0.66136,0.0,0.525053,0.0,0.896769,0.0,0.420995,0.0,0.684766,0.0,0.710911,0.0,0.421822,0.0
10230,0.611232,0.0010253048327204595,0.4002115,0.00485853069353274,0.976308,0.011095919610379252,0.41166800000000003,0.010849846450526363,0.6232584999999999,0.0005352798333582219,0.6882595,0.003119048011813821,0.376519,0.00623809602362772
10231,0.684655,0.0,0.555021,0.0,0.908769,0.0,0.460115,0.0,0.708978,0.0,0.731895,0.0,0.46379,0.0
10232,0.6003835,0.004099098010538374,0.3842495,0.00807303812080682,0.9743850000000001,0.0027195326804433945,0.3969765,0.0031289475067504814,0.6098844999999999,0.0058003969260733,0.679317,0.002677106273572238,0.358634,0.005352798333582141
10233,0.672954,0.0,0.534197,0.0,0.912923,0.0,0.447228,0.0,0.696688,0.0,0.72356,0.0,0.44712,0.0
10234,0.5989234999999999,0.004114654359724455,0.38195049999999997,0.008109807673428518,0.9743850000000001,0.0027195326804433945,0.39508849999999995,0.0030865210998792855,0.6080745000000001,0.005842823332944456,0.6781675,0.002694783943101939,0.35633499999999996,0.0053909820997662524
10235,0.662809,0.0,0.520455,0.0,0.908923,0.0,0.430981,0.0,0.686021,0.0,0.714689,0.0,0.429378,0.0
10236,0.5996589999999999,0.003074500284599043,0.38311300000000004,0.00646578440716978,0.9743850000000001,0.0027195326804433945,0.3961325,0.0019353512601075732,0.6089275,0.00444699454688219,0.6787485,0.0018731258633631733,0.357498,0.003746251726726307
10237,0.670055,0.0,0.531924,0.0,0.908923,0.0,0.441082,0.0,0.693247,0.0,0.720423,0.0,0.440847,0.0
10238,0.5989345,0.0020499025586597905,0.3819765,0.00485853069353274,0.9743850000000001,0.0027195326804433945,0.3951735,0.0005791204537917925,0.6080369999999999,0.003187637369589004,0.6781805000000001,0.0010698525599352369,0.3563615,0.002138998013089306
10239,0.658461,0.0,0.515909,0.0,0.904923,0.0,0.422738,0.0,0.681126,0.0,0.710416,0.0,0.420832,0.0
1024,0.661349,0.010292646306951396,0.541094,0.01625779911304111,0.868923,0.0,0.4060375,0.014408714880238264,0.6839729999999999,0.010318102151074137,0.7050085,0.008128192449739387,0.410017,0.016257799113041108
10240,0.6606245,0.005138544978882657,0.544556,0.011361791760105426,0.861231,0.005656854249492385,0.401207,0.003911714713524007,0.68288,0.005202891695970599,0.702893,0.00285246875530652,0.405787,0.00570493751061304
10241,0.67873,0.0,0.623732,0.0,0.773385,0.0,0.384223,0.0,0.693241,0.0,0.698558,0.0,0.397116,0.0
10242,0.661349,0.0020647518010647424,0.5445565,0.004858530693532819,0.863231,0.0028284271247461927,0.403272,0.0014877526676164922,0.6837310000000001,0.00178332330215249,0.7038935,0.0010146982310026704,0.4077865,0.0020301035687865475
10243,0.675831,0.0,0.619186,0.0,0.773385,0.0,0.380141,0.0,0.690532,0.0,0.696285,0.0,0.392571,0.0
10244,0.659154,0.007188447537542448,0.542257,0.014613068740001242,0.861231,0.005656854249492385,0.3992595,0.006781861138360189,0.6812615,0.007302291729313458,0.7017435000000001,0.004478107245254429,0.40348799999999996,0.008956214490508818
10245,0.67873,0.0,0.623732,0.0,0.773385,0.0,0.384223,0.0,0.693241,0.0,0.698558,0.0,0.397116,0.0
10246,0.660614,0.003104198769408947,0.5433935000000001,0.0065032610665726855,0.863231,0.0028284271247461927,0.402274,0.0028991378028648397,0.682869,0.0030023753929181397,0.7033119999999999,0.0018370634175226429,0.406624,0.0036741268350452857
10247,0.67728,0.0,0.621459,0.0,0.773385,0.0,0.382148,0.0,0.691906,0.0,0.697422,0.0,0.394843,0.0
10248,0.6460785,0.005154101328068816,0.5250795,0.009754538046468425,0.855385,0.0028284271247461927,0.379057,0.006034449270645986,0.666769,0.004678218464330245,0.690232,0.00346340901425168,0.3804635,0.006926110921722232
10249,0.668606,0.0,0.612421,0.0,0.766,0.0,0.36707,0.0,0.682634,0.0,0.68921,0.0,0.378421,0.0
1025,0.668564,0.0,0.607664,0.0,0.773231,0.0,0.369184,0.0,0.683998,0.0,0.690447,0.0,0.380895,0.0
10250,0.645343,0.008243450855072732,0.5251055,0.013005815026364241,0.853385,0.0,0.3770445,0.011785348722036178,0.6661935,0.007989599520626764,0.689245,0.006502553959791478,0.3784905,0.013005815026364163
10251,0.670055,0.0,0.612368,0.0,0.77,0.0,0.371055,0.0,0.684268,0.0,0.691184,0.0,0.382368,0.0
10252,0.6453325,0.008258300097477685,0.5250790000000001,0.013043291685767108,0.853385,0.0,0.377013,0.011829896449250955,0.6661185000000001,0.008095665537804735,0.6892315,0.006521645842883514,0.378464,0.013043291685767068
10253,0.671505,0.0,0.616966,0.0,0.766,0.0,0.371233,0.0,0.685279,0.0,0.691483,0.0,0.382966,0.0
10254,0.6453325,0.008258300097477685,0.5250790000000001,0.013043291685767108,0.853385,0.0,0.376994,0.011856766506936033,0.6661064999999999,0.008112636100553228,0.6892315,0.006521645842883514,0.378464,0.013043291685767068
10255,0.668606,0.0,0.610095,0.0,0.77,0.0,0.369069,0.0,0.682868,0.0,0.690048,0.0,0.380095,0.0
10256,0.6569585,1.4849242404951975e-05,0.548071,0.003251276979895739,0.845077,0.005656854249492385,0.38711249999999997,0.002814992095903615,0.678716,0.0003337544007200702,0.6965735,0.0012027886347983623,0.393148,0.002405577269596646
10257,0.668627,0.0,0.619133,0.0,0.753692,0.0,0.36121,0.0,0.681428,0.0,0.686413,0.0,0.372826,0.0
10258,0.657683,0.0010097484835343792,0.548071,0.003251276979895739,0.847077,0.008485281374238578,0.3894075,0.0060606122215498956,0.6794089999999999,0.0013138043994446239,0.6975735000000001,0.0026170021971714586,0.395148,0.005234004394342838
10259,0.670077,0.0,0.61686,0.0,0.761538,0.0,0.366641,0.0,0.683745,0.0,0.689199,0.0,0.378399,0.0
1026,0.660614,0.009253199338607191,0.5399309999999999,0.014613068740001164,0.868923,0.0,0.4049875,0.01292379063974652,0.683291,0.009353608501535663,0.7044275,0.007306534370000543,0.408854,0.014613068740001164
10260,0.656234,0.0010394469683442046,0.548071,0.003251276979895739,0.843077,0.0028284271247461927,0.385083,5.515432893256661e-05,0.677913,0.0008018590898655225,0.6955735000000001,0.00021142492757473402,0.391148,0.00042284985514954654
10261,0.671547,0.0,0.619133,0.0,0.761692,0.0,0.368953,0.0,0.685101,0.0,0.690413,0.0,0.380826,0.0
10262,0.6569480000000001,2.9698484809825446e-05,0.546908,0.004896007352935684,0.847077,0.008485281374238578,0.38833850000000003,0.004548817923373037,0.6787335,0.0003585031380616045,0.6969925,0.001795344117432693,0.39398500000000003,0.003589274021302933
10263,0.671547,0.0,0.61686,0.0,0.765692,0.0,0.370602,0.0,0.685679,0.0,0.691276,0.0,0.382553,0.0
10264,0.6482525,0.0020499025586597905,0.5285145,0.00810980767342848,0.855077,0.008485281374238578,0.3794165,0.0015916973644509206,0.67082,0.0019120167363284525,0.6917960000000001,0.00018809040379561348,0.3835915,0.0003754737008100593
10265,0.655541,0.0,0.591649,0.0,0.765538,0.0,0.346749,0.0,0.671508,0.0,0.678594,0.0,0.357188,0.0
10266,0.647517,0.0010097484835343792,0.528515,0.004821054034129874,0.853077,0.005656854249492385,0.37732200000000005,0.0015245222202381903,0.6702049999999999,0.0007778174593051951,0.6907955,0.00041790010768125537,0.381592,0.0008358002153625107
10267,0.655541,0.0,0.589323,0.0,0.769538,0.0,0.348592,0.0,0.671889,0.0,0.679431,0.0,0.358862,0.0
10268,0.646792,0.0020647518010647424,0.526216,0.008147284332831423,0.855077,0.008485281374238578,0.3773615,0.001528057754144146,0.669284,0.0018710045430195526,0.6906464999999999,0.00016899852070357724,0.38129250000000003,0.00033728993462598685
10269,0.656991,0.0,0.593922,0.0,0.765538,0.0,0.348934,0.0,0.672768,0.0,0.67973,0.0,0.35946,0.0
1027,0.667114,0.0,0.605391,0.0,0.773231,0.0,0.367105,0.0,0.68268,0.0,0.689311,0.0,0.378622,0.0
10270,0.6460465,0.0010401540751254115,0.526189,0.004896007352935606,0.853077,0.005656854249492385,0.37521899999999997,0.0013915861453751436,0.6685749999999999,0.0008711555544218343,0.6896329999999999,0.00038042344827838974,0.379266,0.0007608468965567011
10271,0.655563,0.0,0.591649,0.0,0.765538,0.0,0.346903,0.0,0.671339,0.0,0.678594,0.0,0.357188,0.0
10272,0.6482205000000001,0.006163849811603117,0.491834,0.011323607993921353,0.918769,0.0028284271247461927,0.4169355,0.006565486463317085,0.6705875,0.0070519759287734456,0.7053015,0.00424759043458758,0.4106035,0.008495887975956367
10273,0.703495,0.0,0.630603,0.0,0.829231,0.0,0.445804,0.0,0.721959,0.0,0.729917,0.0,0.459833,0.0
10274,0.6482205000000001,0.00821304526348178,0.49180749999999995,0.014575592080598259,0.918769,0.0028284271247461927,0.41664100000000004,0.009056623653437292,0.6704475,0.00894560788879099,0.7052885,0.005873936031316696,0.4105765,0.011747164955852107
10275,0.706415,0.0,0.632928,0.0,0.833231,0.0,0.451968,0.0,0.724935,0.0,0.733079,0.0,0.466159,0.0
10276,0.6460355,0.007173598295137575,0.48837200000000003,0.0129315688143396,0.918769,0.0028284271247461927,0.41389,0.007707463914933344,0.6681525,0.008007984296937672,0.703571,0.005051570844796645,0.40714150000000005,0.0101024345828122
10277,0.702046,0.0,0.628277,0.0,0.829231,0.0,0.443619,0.0,0.720652,0.0,0.728754,0.0,0.457508,0.0
10278,0.6438725,0.004114654359724533,0.48496300000000003,0.008110514780209726,0.918769,0.0028284271247461927,0.410957,0.003559575536493068,0.665818,0.0047065027355776565,0.7018660000000001,0.0026403367209505793,0.40373250000000005,0.005281380548682326
10279,0.702046,0.0,0.626004,0.0,0.833231,0.0,0.445598,0.0,0.720935,0.0,0.729617,0.0,0.459235,0.0
1028,0.6606245,0.009268048581012142,0.5399575,0.01465054539940403,0.868923,0.0,0.4050135,0.012960560192368218,0.6833075,0.009376943025314862,0.7044405,0.007324919146311451,0.4088805,0.014650545399404068
10280,0.6359125000000001,0.005154101328068738,0.460941,0.00971706138706556,0.9385384999999999,0.00272023978722468,0.4149345,0.004060914244354341,0.6553795,0.005968688339995591,0.69974,0.0034987643533110034,0.39947900000000003,0.006997528706622046
10281,0.694842,0.0,0.607611,0.0,0.845231,0.0,0.440639,0.0,0.7151,0.0,0.726421,0.0,0.452842,0.0
10282,0.633003,0.005139252085663864,0.455127,0.008072331014025613,0.940462,0.0,0.41310199999999997,0.006461541766482696,0.6515685,0.005625034444338939,0.697794,0.004036165507012846,0.3955885,0.00807303812080682
10283,0.691922,0.0,0.605285,0.0,0.841231,0.0,0.434528,0.0,0.712032,0.0,0.723258,0.0,0.446516,0.0
10284,0.6337385,0.00822860161266786,0.45747899999999997,0.014613068740001204,0.9385384999999999,0.00272023978722468,0.4121675,0.007974043171440723,0.652725,0.009722718241314978,0.698009,0.005946768029778885,0.39601699999999995,0.011893536059557732
10285,0.690452,0.0,0.60296,0.0,0.841231,0.0,0.432562,0.0,0.710495,0.0,0.722095,0.0,0.444191,0.0
10286,0.6322785,0.006163849811603117,0.45396400000000003,0.00971706138706552,0.940462,0.0,0.412103,0.007874341115293419,0.650795,0.006718928634834582,0.6972125,0.004858530693532819,0.394426,0.00971706138706556
10287,0.687532,0.0,0.600634,0.0,0.837231,0.0,0.426501,0.0,0.707385,0.0,0.718933,0.0,0.437865,0.0
10288,0.6446185,0.007189154644323655,0.4872095,0.014575592080598299,0.916846,0.005547959805189587,0.4115275,0.0053153216741792745,0.6670705,0.008005155869812845,0.7020275,0.004513462584313752,0.4040555,0.009027632275408632
