name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
9169,0.610817,0.0,0.462054,0.0,0.808049,0.0,0.284388,0.0,0.607839,0.0,0.635051,0.0,0.270103,0.0
917,0.625599,0.0,0.480505,0.0,0.817866,0.0,0.312713,0.0,0.624239,0.0,0.649185,0.0,0.298371,0.0
9170,0.6044514999999999,0.0014969450557719463,0.4065655,0.005237539928248755,0.866951,0.003449266878628013,0.30295300000000003,0.00045961940777124454,0.5909465,0.002356786901694706,0.6367585,0.0008944900782010333,0.273517,0.001788980156401988
9171,0.61187,0.0,0.463906,0.0,0.808049,0.0,0.28615,0.0,0.609126,0.0,0.635977,0.0,0.271955,0.0
9172,0.6044514999999999,0.0014969450557719463,0.4065655,0.005237539928248755,0.866951,0.003449266878628013,0.30295300000000003,0.00045961940777124454,0.5909465,0.002356786901694706,0.6367585,0.0008944900782010333,0.273517,0.001788980156401988
9173,0.611881,0.0,0.463906,0.0,0.808049,0.0,0.286174,0.0,0.608945,0.0,0.635977,0.0,0.271955,0.0
9174,0.6049775,0.0022408213895802314,0.4065655,0.005237539928248755,0.8681705,0.0017246334393139675,0.304334,0.0024126483374084795,0.591405,0.00300520382004281,0.6373679999999999,0.0017564532444674136,0.2747365,0.0035136135957159554
9175,0.61187,0.0,0.463906,0.0,0.808049,0.0,0.28615,0.0,0.609126,0.0,0.635977,0.0,0.271955,0.0
9176,0.593404,0.002233043214987113,0.39829950000000003,0.003927978169491294,0.852439,0.010434067663188768,0.27653300000000003,0.008513565645486028,0.5808435000000001,0.0008902474375138704,0.6253690000000001,0.003252691193458153,0.2507385,0.006506089493697415
9177,0.607648,0.0,0.456532,0.0,0.808049,0.0,0.279614,0.0,0.604101,0.0,0.63229,0.0,0.264581,0.0
9178,0.593925,8.485281374247057e-06,0.3964475,0.006547101687006255,0.856128,0.008666300710222358,0.27910250000000003,0.0042009213870293,0.5807815000000001,0.0017302902935634654,0.626288,0.0010592459582174478,0.2525755,0.002119199023216102
9179,0.606596,0.0,0.45468,0.0,0.808049,0.0,0.277961,0.0,0.602706,0.0,0.631364,0.0,0.262729,0.0
918,0.616047,1.555634918608035e-05,0.429714,0.003928685276272462,0.8632315,0.005173900317941981,0.3190115,0.002468509773122253,0.60701,0.0008725697679842479,0.6464725,0.0006229610742252844,0.29294549999999997,0.00124521504166948
9180,0.5928720000000001,0.0014806815998045805,0.39737350000000005,0.005237539928248755,0.852439,0.010434067663188768,0.275696,0.007329868893779742,0.5802225000000001,1.2020815280202956e-05,0.6249065,0.002598617420860551,0.2498125,0.005196527734939953
9181,0.607648,0.0,0.456532,0.0,0.808049,0.0,0.279614,0.0,0.604101,0.0,0.63229,0.0,0.264581,0.0
9182,0.5933984999999999,0.0007360981592151668,0.39552200000000004,0.005238247035029962,0.856128,0.008666300710222358,0.27815500000000004,0.005540888737377793,0.580094,0.0007580184694319519,0.625825,0.0017140268375961784,0.25165000000000004,0.003428053675192396
9183,0.606596,0.0,0.45468,0.0,0.808049,0.0,0.277961,0.0,0.602706,0.0,0.631364,0.0,0.262729,0.0
9184,0.6534825,0.005226226219749799,0.44809750000000004,0.014356388978430485,0.9261285,0.006941667270908312,0.4097865,0.003639478602767169,0.642867,0.007945051793412065,0.6871125,0.003707360853761067,0.374226,0.007414721707522134
9185,0.717324,0.0,0.630236,0.0,0.832744,0.0,0.465231,0.0,0.722434,0.0,0.73149,0.0,0.46298,0.0
9186,0.652956,0.004481642779160307,0.44624549999999996,0.011737265460915485,0.9273785,0.0052601673452467084,0.40949199999999997,0.0036260435739245917,0.64202,0.006554879861599296,0.686812,0.0032385490578344077,0.37362399999999996,0.006477098115668776
9187,0.716271,0.0,0.628418,0.0,0.832744,0.0,0.463477,0.0,0.721604,0.0,0.730581,0.0,0.461161,0.0
9188,0.6524300000000001,0.0037377664453520994,0.44624549999999996,0.011737265460915485,0.9261285,0.006941667270908312,0.408178,0.0013647160876900277,0.641453,0.00594535381621655,0.6861865,0.002397799095003606,0.372374,0.004795598190007172
9189,0.717324,0.0,0.630236,0.0,0.832744,0.0,0.465018,0.0,0.722673,0.0,0.73149,0.0,0.46298,0.0
919,0.624546,0.0,0.478653,0.0,0.817866,0.0,0.310945,0.0,0.623129,0.0,0.64826,0.0,0.296519,0.0
9190,0.6534825,0.0037370593385708927,0.44624549999999996,0.011737265460915485,0.928598,0.006984800784560676,0.411169,0.0012770348468228866,0.642362,0.005928383253467977,0.6874215,0.002376585891567949,0.3748435,0.00475246467635477
9191,0.713113,0.0,0.622862,0.0,0.832744,0.0,0.458225,0.0,0.718345,0.0,0.727803,0.0,0.455606,0.0
9192,0.6344735,0.005217740938375551,0.411128,0.011784641615254972,0.930976,0.0035355339059327407,0.385249,0.005880299992347322,0.6162730000000001,0.007662209080937399,0.6710515,0.004124553854661116,0.3421035,0.008249814816103438
9193,0.707839,0.0,0.613603,0.0,0.832744,0.0,0.449455,0.0,0.712884,0.0,0.723173,0.0,0.446347,0.0
9194,0.6323685,0.005217740938375551,0.40742449999999997,0.011785348722036218,0.930976,0.0035355339059327407,0.3820595,0.005910705583938354,0.6134435,0.007839692883015222,0.6692,0.004125260961442322,0.33840000000000003,0.00824910770932227
9195,0.706764,0.0,0.608047,0.0,0.837622,0.0,0.449897,0.0,0.711458,0.0,0.722835,0.0,0.445669,0.0
9196,0.635532,0.0052099627637825115,0.4129795,0.011785348722036178,0.930976,0.0035355339059327407,0.386825,0.005871814710973114,0.617597,0.00762543952831574,0.6719775,0.004124553854661116,0.34395549999999997,0.008249814816103478
9197,0.705711,0.0,0.609899,0.0,0.832744,0.0,0.445932,0.0,0.710842,0.0,0.721321,0.0,0.442643,0.0
9198,0.633421,0.006706200712773251,0.409276,0.014403765132769973,0.930976,0.0035355339059327407,0.38366849999999997,0.008186175205796663,0.6148469999999999,0.009824541617805865,0.6701254999999999,0.005434115613418655,0.340252,0.010868231226837232
9199,0.707816,0.0,0.609899,0.0,0.837622,0.0,0.451477,0.0,0.712625,0.0,0.72376,0.0,0.447521,0.0
92,0.6266125,0.0030016682861369326,0.441717,0.01042841080893923,0.872012,0.006984800784560754,0.338937,0.0012699637790110534,0.6191385,0.004618114387929309,0.6568645,0.0017218050121892185,0.3137295,0.0034429029175973083
920,0.613432,0.0007523616151824539,0.42234,0.003928685276272462,0.8669205,0.003492400392280377,0.31642099999999995,0.000342239682094278,0.6026374999999999,0.00147007499808687,0.6446305000000001,0.0002184959953866458,0.289261,0.00043557777721091713
9200,0.640862,0.002233043214987113,0.4240745,0.011761307091475852,0.9285675,0.010390934149536325,0.3922455,0.003739887765695681,0.625819,0.005357040974269304,0.6763205,0.0006851864709697629,0.352641,0.0013703729419395259
9201,0.70888,0.0,0.611785,0.0,0.837439,0.0,0.453601,0.0,0.713309,0.0,0.724612,0.0,0.449224,0.0
9202,0.638225,0.0029854048301696454,0.4185525,0.011761307091475852,0.9298175,0.008623167196569994,0.38909099999999996,0.001675843071412145,0.6223505,0.005926261933124435,0.6741845,0.0015690699474529284,0.34836900000000004,0.0031381398949058958
9203,0.708858,0.0,0.608081,0.0,0.842378,0.0,0.455354,0.0,0.713256,0.0,0.725229,0.0,0.450459,0.0
9204,0.640862,0.0037377664453520994,0.424074,0.014379723502209644,0.9285675,0.010390934149536325,0.3922445,0.0014729034252115795,0.6258075000000001,0.007114201325517845,0.6763205,0.001994748229727224,0.352641,0.003989496459454488
9205,0.708869,0.0,0.611785,0.0,0.837439,0.0,0.453437,0.0,0.71342,0.0,0.724612,0.0,0.449224,0.0
9206,0.6387514999999999,0.0037299882707590593,0.4194785,0.013070868850233352,0.9298175,0.008623167196569994,0.3898745,0.0005678067452927964,0.6230835,0.00696288047434389,0.6746475000000001,0.0022238508268317375,0.349295,0.004447701653663357
9207,0.708858,0.0,0.608081,0.0,0.842378,0.0,0.455354,0.0,0.713256,0.0,0.725229,0.0,0.450459,0.0
9208,0.6287065000000001,0.0029691413742022796,0.40185150000000003,0.011761307091475812,0.9299390000000001,0.008710141330655851,0.37479450000000003,0.0016199816356983717,0.6094525,0.006194962509975277,0.6658949999999999,0.0015259364338005648,0.331791,0.0030518728676011296
9209,0.68991,0.0,0.584074,0.0,0.830244,0.0,0.419253,0.0,0.69436,0.0,0.707159,0.0,0.414318,0.0
921,0.626663,0.0,0.482357,0.0,0.817805,0.0,0.31392,0.0,0.625355,0.0,0.650081,0.0,0.300162,0.0
9210,0.625017,0.002233043214987113,0.39633,0.009142890680742057,0.9286890000000001,0.006942374377689519,0.368177,0.0012572358569496829,0.604833,0.004632963630334261,0.6625095,0.001100965258307476,0.325019,0.0022005163030525384
9211,0.69308,0.0,0.587778,0.0,0.832744,0.0,0.425229,0.0,0.697957,0.0,0.710261,0.0,0.420522,0.0
9212,0.6276539999999999,0.0014806815998045805,0.4000165,0.009166225204521218,0.9299390000000001,0.008710141330655851,0.37321899999999997,0.0038480751032171933,0.608009,0.0041535452326897345,0.6649775,0.00022839549032330664,0.329956,0.00045679098064649554
9213,0.68991,0.0,0.584074,0.0,0.830244,0.0,0.419253,0.0,0.69436,0.0,0.707159,0.0,0.414318,0.0
9214,0.625543,0.001489166881178906,0.397256,0.007833328921984597,0.9286890000000001,0.006942374377689519,0.368979,0.002391435133972901,0.6056045,0.003541897866963446,0.6629725,0.00044618437892866706,0.32594500000000004,0.0008909545442950381
9215,0.69308,0.0,0.587778,0.0,0.832744,0.0,0.425229,0.0,0.697957,0.0,0.710261,0.0,0.420522,0.0
922,0.6123799999999999,0.0007523616151825324,0.421414,0.005238247035029923,0.865701,0.005217033831594345,0.3141485,0.0011363205973667996,0.601605,0.0017804948750276624,0.6435575,1.06066017178677e-05,0.28711549999999997,2.050609665441076e-05
923,0.629821,0.0,0.482357,0.0,0.825183,0.0,0.32203,0.0,0.628265,0.0,0.65377,0.0,0.30754,0.0
924,0.6139585000000001,0.0014969450557719463,0.42234,0.003928685276272462,0.8681705,0.0017246334393139675,0.317808,0.0016192745289172038,0.6031025,0.0021276843045903494,0.6452555,0.0011023794718698114,0.290511,0.0022033447301772874
9248,0.6285835,0.00895550738372765,0.388148,0.018332450409042435,0.9482015,0.003492400392280377,0.3879125,0.010898636818428264,0.6045305,0.01331977043721099,0.6681745,0.007419671454990504,0.33634949999999997,0.014840050016762096
9249,0.713046,0.0,0.600741,0.0,0.862134,0.0,0.470465,0.0,0.717447,0.0,0.731437,0.0,0.462875,0.0
925,0.626663,0.0,0.482357,0.0,0.817805,0.0,0.31392,0.0,0.625355,0.0,0.650081,0.0,0.300162,0.0
9250,0.6280625,0.009707868998910105,0.387222,0.019642012167799896,0.9482015,0.003492400392280377,0.387304,0.012116981802412668,0.6040449999999999,0.014509831149947942,0.6677115,0.008074452334369235,0.3354235,0.016149611775519556
9251,0.717256,0.0,0.606296,0.0,0.864573,0.0,0.477668,0.0,0.722127,0.0,0.735435,0.0,0.470869,0.0
9252,0.6285835,0.010444674264906478,0.38814800000000005,0.020951573926557394,0.9482015,0.003492400392280377,0.387913,0.012995208424646375,0.6045305,0.01532371105509367,0.6681745,0.008729233213747965,0.33634949999999997,0.017459173534277016
9253,0.714099,0.0,0.602593,0.0,0.862134,0.0,0.472031,0.0,0.718674,0.0,0.732363,0.0,0.464727,0.0
9254,0.628063,0.011196328773307803,0.387222,0.022261135685314896,0.9482015,0.003492400392280377,0.387301,0.014210017874724862,0.6040295,0.016491851457613834,0.6677115,0.009384014093126695,0.3354235,0.01876873529303452
9255,0.716204,0.0,0.604444,0.0,0.864573,0.0,0.47599,0.0,0.721024,0.0,0.734509,0.0,0.469018,0.0
9256,0.621758,0.008219409224512406,0.374259,0.019642012167799896,0.9506405,0.006941667270908312,0.379954,0.006950859659063766,0.5954079999999999,0.014061525450675657,0.66245,0.006349818895055188,0.3248995,0.012700344896891584
9257,0.703561,0.0,0.574949,0.0,0.874512,0.0,0.459668,0.0,0.707142,0.0,0.724731,0.0,0.449462,0.0
9258,0.619658,0.005234004394342838,0.36963,0.015713326891527473,0.9518905,0.008709434223874721,0.3776615,0.0013484526317227405,0.5920965,0.010499828593839045,0.66076,0.003501592780435831,0.32151949999999996,0.007003892667652751
9259,0.700403,0.0,0.567609,0.0,0.876951,0.0,0.455778,0.0,0.703464,0.0,0.72228,0.0,0.444561,0.0
926,0.6123799999999999,0.0007523616151825324,0.421414,0.005238247035029923,0.865701,0.005217033831594345,0.3141485,0.0011363205973667996,0.601605,0.0017804948750276624,0.6435575,1.06066017178677e-05,0.28711549999999997,2.050609665441076e-05
9260,0.6212260000000001,0.007467047609329951,0.373333,0.018332450409042394,0.9506405,0.006941667270908312,0.37912650000000003,0.005780597936200018,0.5945914999999999,0.012906820076998027,0.661987,0.005695038015676458,0.3239735,0.011390783138134084
9261,0.703561,0.0,0.574949,0.0,0.874512,0.0,0.459668,0.0,0.707142,0.0,0.724731,0.0,0.449462,0.0
9262,0.619658,0.005234004394342838,0.36963,0.015713326891527473,0.9518905,0.008709434223874721,0.3776615,0.0013484526317227405,0.5920965,0.010499828593839045,0.66076,0.003501592780435831,0.32151949999999996,0.007003892667652751
9263,0.699351,0.0,0.565758,0.0,0.876951,0.0,0.454114,0.0,0.702307,0.0,0.721354,0.0,0.442709,0.0
9264,0.625476,0.011957175669864505,0.3835185,0.02226042857853369,0.9470125,0.0017246334393139675,0.383007,0.01630446816059943,0.6015925,0.016985411990882028,0.6652655,0.01026789756960986,0.3305305,0.02053650224600093
9265,0.709922,0.0,0.587811,0.0,0.872073,0.0,0.469555,0.0,0.713641,0.0,0.729942,0.0,0.459885,0.0
9266,0.6238915,0.008227187399105447,0.381667,0.017022888650284933,0.945793,0.003449266878627935,0.37973650000000003,0.00958200399185893,0.5997165,0.01232840672998744,0.66373,0.00678681088582848,0.327459,0.01357362177165696
9267,0.706741,0.0,0.580438,0.0,0.874512,0.0,0.465735,0.0,0.71025,0.0,0.727475,0.0,0.45495,0.0
9268,0.625476,0.010468008788685677,0.3825925,0.020950866819776228,0.948232,0.003449266878628013,0.38402650000000005,0.012772469788572605,0.601262,0.015491295362234831,0.665412,0.008751153523964671,0.33082449999999997,0.017501599941148253
9269,0.710974,0.0,0.587811,0.0,0.874512,0.0,0.472251,0.0,0.714667,0.0,0.731162,0.0,0.462324,0.0
927,0.630873,0.0,0.484209,0.0,0.825183,0.0,0.323713,0.0,0.629535,0.0,0.654696,0.0,0.309392,0.0
9270,0.6244179999999999,0.007482603958516032,0.381667,0.017022888650284933,0.9470125,0.005173900317941981,0.38149500000000003,0.007095109442425848,0.6000795,0.011815047206846082,0.6643395000000001,0.0059248477195621,0.3286785,0.011848988332342993
9271,0.706741,0.0,0.580438,0.0,0.874512,0.0,0.465735,0.0,0.71025,0.0,0.727475,0.0,0.45495,0.0
9272,0.6159635,0.004473864604567266,0.3659425,0.015689992367748314,0.9482014999999999,0.010390934149536325,0.3696445,0.0012423866145447702,0.5876064999999999,0.009714940066722017,0.657072,0.0026488220023248264,0.314144,0.005299058218211987
9273,0.697212,0.0,0.558249,0.0,0.88189,0.0,0.453759,0.0,0.699427,0.0,0.72007,0.0,0.440139,0.0
9274,0.6164894999999999,0.0037299882707590593,0.3659425,0.015689992367748314,0.9494515,0.012158701102502735,0.37120850000000005,0.003670591301139369,0.5880955,0.009150668855335177,0.657697,0.0017649385258416608,0.31539399999999995,0.0035312912652456173
9275,0.69299,0.0,0.550943,0.0,0.88189,0.0,0.447088,0.0,0.694884,0.0,0.716417,0.0,0.432833,0.0
9276,0.6159635,0.004473864604567266,0.3659425,0.015689992367748314,0.9482014999999999,0.010390934149536325,0.3695925,0.001168847509301374,0.587698,0.009585539525764847,0.657072,0.0026488220023248264,0.314144,0.005299058218211987
9277,0.698275,0.0,0.560101,0.0,0.88189,0.0,0.455465,0.0,0.700511,0.0,0.720996,0.0,0.441991,0.0
9278,0.6164894999999999,0.0037299882707590593,0.3659425,0.015689992367748314,0.9494515,0.012158701102502735,0.37120850000000005,0.003670591301139369,0.5880955,0.009150668855335177,0.657697,0.0017649385258416608,0.31539399999999995,0.0035312912652456173
9279,0.694043,0.0,0.552795,0.0,0.88189,0.0,0.448762,0.0,0.696129,0.0,0.717342,0.0,0.434685,0.0
928,0.6640535000000001,0.005241782568935879,0.48693600000000004,0.014379723502209606,0.8991155,0.006941667270908391,0.41017099999999995,0.004637206271021385,0.660147,0.007110665791611889,0.693026,0.0037193816690412698,0.386052,0.0074387633380824615
9280,0.6260524999999999,0.0037455446199451395,0.439882,0.007833328921984597,0.8732314999999999,0.0017246334393139675,0.33872250000000004,0.005022579466768065,0.618795,0.004789941335757714,0.6565570000000001,0.0030547012947258786,0.313114,0.006107988375889422
9281,0.654054,0.0,0.513838,0.0,0.84,0.0,0.366716,0.0,0.654905,0.0,0.676919,0.0,0.353838,0.0
9282,0.626579,0.0030009611793556474,0.438956,0.006523767163227096,0.8756705,0.0017246334393139675,0.340893,0.003655742058734456,0.618997,0.003865045665965648,0.6573135,0.0023992133085659413,0.314627,0.004798426617131922
9283,0.651937,0.0,0.510135,0.0,0.84,0.0,0.363231,0.0,0.652654,0.0,0.675067,0.0,0.350135,0.0
9284,0.6260524999999999,0.0037455446199451395,0.439882,0.007833328921984597,0.8732314999999999,0.0017246334393139675,0.33872250000000004,0.005022579466768065,0.618795,0.004789941335757714,0.6565570000000001,0.0030547012947258786,0.313114,0.006107988375889422
9285,0.654054,0.0,0.513838,0.0,0.84,0.0,0.366716,0.0,0.654905,0.0,0.676919,0.0,0.353838,0.0
9286,0.626579,0.0030009611793556474,0.438956,0.006523767163227096,0.8756705,0.0017246334393139675,0.340893,0.003655742058734456,0.618997,0.003865045665965648,0.6573135,0.0023992133085659413,0.314627,0.004798426617131922
9287,0.651937,0.0,0.510135,0.0,0.84,0.0,0.363231,0.0,0.652654,0.0,0.675067,0.0,0.350135,0.0
9288,0.6207670000000001,0.0007523616151825324,0.4315655,0.006547101687006255,0.8719815,0.006941667270908312,0.3299285,0.0022408213895801533,0.6121685,0.0022790051557642255,0.6517735,0.0001972827919509889,0.303547,0.0003945655839020956
9289,0.6414,0.0,0.497205,0.0,0.832622,0.0,0.343139,0.0,0.641482,0.0,0.664914,0.0,0.329827,0.0
929,0.705711,0.0,0.608114,0.0,0.835061,0.0,0.446372,0.0,0.711529,0.0,0.721588,0.0,0.443175,0.0
9290,0.622346,0.0014962379489907394,0.4315655,0.006547101687006255,0.87564,0.005217033831594345,0.3344765,0.00017465537495307528,0.613467,0.0029132799384885845,0.6536029999999999,0.0006646803743153914,0.307206,0.0013307749621930787
9291,0.642464,0.0,0.499057,0.0,0.832622,0.0,0.344377,0.0,0.642668,0.0,0.66584,0.0,0.331679,0.0
9292,0.6207670000000001,0.0007523616151825324,0.4315655,0.006547101687006255,0.8719815,0.006941667270908312,0.3299285,0.0022408213895801533,0.6121685,0.0022790051557642255,0.6517735,0.0001972827919509889,0.303547,0.0003945655839020956
9293,0.641411,0.0,0.497205,0.0,0.832622,0.0,0.34308,0.0,0.641263,0.0,0.664914,0.0,0.329827,0.0
9294,0.622346,0.0014962379489907394,0.4315655,0.006547101687006255,0.87564,0.005217033831594345,0.3344765,0.00017465537495307528,0.613467,0.0029132799384885845,0.6536029999999999,0.0006646803743153914,0.307206,0.0013307749621930787
9295,0.642464,0.0,0.499057,0.0,0.832622,0.0,0.344377,0.0,0.642668,0.0,0.66584,0.0,0.331679,0.0
9296,0.626573,0.004481642779160385,0.4379965,0.010451745332718351,0.876951,0.003449266878628013,0.341632,0.005026115000673982,0.6187389999999999,0.006226782315128724,0.657474,0.003501592780435831,0.3149475,0.007002478454090377
9297,0.647749,0.0,0.508215,0.0,0.832744,0.0,0.353484,0.0,0.648075,0.0,0.67048,0.0,0.340959,0.0
9298,0.626047,0.0037377664453520994,0.436145,0.007833328921984597,0.8781705,0.0017246334393139675,0.34163350000000003,0.005028236321017563,0.617746,0.0048224682476922884,0.6571575000000001,0.00305399418794475,0.31431549999999997,0.00610869548267059
9299,0.647749,0.0,0.508215,0.0,0.832744,0.0,0.353388,0.0,0.648085,0.0,0.67048,0.0,0.340959,0.0
93,0.646685,0.0,0.508316,0.0,0.830122,0.0,0.350236,0.0,0.647802,0.0,0.669219,0.0,0.338438,0.0
930,0.6624635,0.002993183004762607,0.48415850000000005,0.010451745332718351,0.8991155,0.006941667270908391,0.407678,0.0011115718600252654,0.6582515,0.0044300239841336955,0.6916370000000001,0.0017550390309049998,0.383274,0.0035100780618099996
9300,0.626573,0.004481642779160385,0.4379965,0.010451745332718351,0.876951,0.003449266878628013,0.341632,0.005026115000673982,0.6187389999999999,0.006226782315128724,0.657474,0.003501592780435831,0.3149475,0.007002478454090377
9301,0.647749,0.0,0.508215,0.0,0.832744,0.0,0.353484,0.0,0.648075,0.0,0.67048,0.0,0.340959,0.0
9302,0.626579,0.002985404830169567,0.437071,0.006523767163227096,0.8781705,0.0017246334393139675,0.3424705,0.0038445395693112766,0.618367,0.003944241625458621,0.6576204999999999,0.0023992133085660194,0.3152415,0.004799133723913089
9303,0.647749,0.0,0.508215,0.0,0.832744,0.0,0.353388,0.0,0.648085,0.0,0.67048,0.0,0.340959,0.0
9304,0.6228835,0.0007516545084013255,0.43063949999999995,0.005237539928248755,0.878079,0.005217033831594345,0.3372365,0.0012720850993545956,0.6135005,0.0018674690091136752,0.6543595,1.0606601717789195e-05,0.30871899999999997,2.121320343561764e-05
9305,0.641422,0.0,0.495354,0.0,0.835122,0.0,0.343925,0.0,0.641082,0.0,0.665238,0.0,0.330475,0.0
9306,0.6239415,0.0007445834405894137,0.4315655,0.003927978169491255,0.879329,0.006984800784560754,0.339666,0.004707916949140032,0.614551,0.000381837661840725,0.6554475,0.001528057754144107,0.31089500000000003,0.003056115508288253
9307,0.640358,0.0,0.493502,0.0,0.835122,0.0,0.342151,0.0,0.639908,0.0,0.664312,0.0,0.328624,0.0
9308,0.624468,0.0,0.4334175,0.003927978169491255,0.878079,0.005217033831594345,0.3397625,0.002571747363175474,0.615501,0.0010366185412194555,0.6557485000000001,0.0006441742776609414,0.311497,0.001288348555321922
9309,0.641422,0.0,0.495354,0.0,0.835122,0.0,0.343925,0.0,0.641082,0.0,0.665238,0.0,0.330475,0.0
931,0.702553,0.0,0.606263,0.0,0.830183,0.0,0.439557,0.0,0.708244,0.0,0.718223,0.0,0.436446,0.0
9310,0.6239415,0.0007445834405894137,0.4315655,0.003927978169491255,0.879329,0.006984800784560754,0.339666,0.004707916949140032,0.614551,0.000381837661840725,0.6554475,0.001528057754144107,0.31089500000000003,0.003056115508288253
9311,0.641411,0.0,0.495354,0.0,0.835122,0.0,0.343897,0.0,0.641168,0.0,0.665238,0.0,0.330475,0.0
9312,0.6650389999999999,0.008219409224512406,0.46377100000000004,0.015713326891527473,0.9322565,0.0017246334393139675,0.43065,0.011019552078011148,0.655732,0.010787621053781924,0.6980135000000001,0.00699399317271613,0.3960275,0.013988693452213466
9313,0.716271,0.0,0.624714,0.0,0.837439,0.0,0.465103,0.0,0.721528,0.0,0.731076,0.0,0.462153,0.0
9314,0.6624019999999999,0.00897177083969486,0.460084,0.018308408778482107,0.931037,0.003449266878627935,0.425847,0.010994096233888445,0.6528160000000001,0.012074555395541472,0.6955605,0.007429570949927086,0.391121,0.014859141899854093
9315,0.716271,0.0,0.626566,0.0,0.835,0.0,0.463996,0.0,0.721726,0.0,0.730783,0.0,0.461566,0.0
9316,0.6639805000000001,0.008227187399105447,0.462845,0.017022888650284975,0.931037,0.003449266878627935,0.428238,0.009878281733176095,0.6546285000000001,0.011223905937774009,0.696941,0.00678681088582848,0.393882,0.01357362177165696
9317,0.717324,0.0,0.626532,0.0,0.837439,0.0,0.466899,0.0,0.722479,0.0,0.731986,0.0,0.463971,0.0
9318,0.6624019999999999,0.007482603958516032,0.460084,0.015689285260967106,0.931037,0.003449266878627935,0.42573000000000005,0.008794994144398282,0.6527285,0.010178802115180385,0.6955605,0.006120009191169546,0.391121,0.01224001838233917
9319,0.717324,0.0,0.626566,0.0,0.837439,0.0,0.466738,0.0,0.722702,0.0,0.732002,0.0,0.464005,0.0
932,0.6624695,0.004489420953753425,0.4841585,0.013070868850233312,0.8991155,0.006941667270908391,0.40757849999999995,0.003517856236403079,0.658136,0.00633426254586903,0.6916370000000001,0.0030646007896624606,0.383274,0.006129201579325
9320,0.656579,0.005234004394342838,0.4453365,0.015689992367748276,0.937226,0.008666300710222358,0.421115,0.002312239174480007,0.6441735,0.008070209693682072,0.691281,0.0035114922753724134,0.3825625,0.007023691657525994
9321,0.710997,0.0,0.615455,0.0,0.837561,0.0,0.456498,0.0,0.716234,0.0,0.726508,0.0,0.453016,0.0
9322,0.655,0.004505684409720712,0.440707,0.014379723502209644,0.9396955,0.008623167196569916,0.42029099999999997,0.0009729789309126811,0.641768,0.00726057242922343,0.6902010000000001,0.0028779245994291825,0.380402,0.005757263412420857
9323,0.70888,0.0,0.611751,0.0,0.837561,0.0,0.45317,0.0,0.714011,0.0,0.724656,0.0,0.449312,0.0
9324,0.656579,0.005234004394342838,0.444411,0.016998847019724567,0.9384455,0.010390934149536325,0.422002,0.0010578317446550732,0.6439535000000001,0.00838133667740415,0.691428,0.0033036028817035566,0.382856,0.0066086199769694876
9325,0.710997,0.0,0.615455,0.0,0.837561,0.0,0.456498,0.0,0.716234,0.0,0.726508,0.0,0.453016,0.0
9326,0.6544735,0.0052502678503101256,0.439781,0.015689285260967148,0.9396955,0.008623167196569916,0.4195535,0.0020159614331628417,0.6410895,0.008220116331293612,0.689738,0.0035327054788079917,0.3794765,0.00706611806439719
9327,0.70888,0.0,0.611751,0.0,0.837561,0.0,0.45317,0.0,0.714011,0.0,0.724656,0.0,0.449312,0.0
9328,0.659227,0.007443005978769624,0.44808099999999995,0.01699884701972461,0.939665,0.005217033831594345,0.426468,0.007349667883652985,0.6472979999999999,0.010436896090313438,0.6938725,0.00589090659406519,0.38774549999999997,0.01178252029491147
9329,0.706741,0.0,0.606162,0.0,0.839939,0.0,0.450748,0.0,0.711556,0.0,0.72305,0.0,0.446101,0.0
933,0.705711,0.0,0.608114,0.0,0.835061,0.0,0.446372,0.0,0.711529,0.0,0.721588,0.0,0.443175,0.0
9330,0.656064,0.005946768029778885,0.4425585,0.011761307091475852,0.939665,0.001767766952966331,0.4214945,0.0076600877605938564,0.6433085000000001,0.007787366981207484,0.691112,0.004996416515864078,0.38222350000000005,0.00999354013850948
9331,0.706741,0.0,0.604343,0.0,0.842378,0.0,0.451766,0.0,0.711512,0.0,0.723361,0.0,0.446721,0.0
9332,0.659227,0.007443005978769624,0.44808099999999995,0.01699884701972461,0.939665,0.005217033831594345,0.426468,0.007349667883652985,0.6472979999999999,0.010436896090313438,0.6938725,0.00589090659406519,0.38774549999999997,0.01178252029491147
9333,0.706741,0.0,0.606162,0.0,0.839939,0.0,0.450748,0.0,0.711556,0.0,0.72305,0.0,0.446101,0.0
9334,0.657122,0.007443005978769624,0.443485,0.015689285260967106,0.9408845,0.003492400392280377,0.4240215,0.008518515392954359,0.644402,0.010171023940587266,0.6921845,0.006098795987733967,0.384369,0.012197591975467936
9335,0.705689,0.0,0.604343,0.0,0.839939,0.0,0.44897,0.0,0.71059,0.0,0.722141,0.0,0.444282,0.0
9336,0.6471,0.0066991296449613385,0.4278115,0.019618677644020775,0.938415,0.01043406766318869,0.408365,0.002838326619682814,0.6325655,0.010877423614992608,0.683113,0.00459195143702544,0.366226,0.00918390287405088
